#	old_rank	structure_name	score
0	623	ranked_623.pdb_clean_haddock.pdb	-105.72662
1	585	ranked_585.pdb_clean_haddock.pdb	-104.07972
2	414	ranked_414.pdb_clean_haddock.pdb	-103.34560000000002
3	535	ranked_535.pdb_clean_haddock.pdb	-103.31085999999999
4	616	ranked_616.pdb_clean_haddock.pdb	-102.99934
5	258	ranked_258.pdb_clean_haddock.pdb	-102.93455999999999
6	769	ranked_769.pdb_clean_haddock.pdb	-101.62057999999999
7	716	ranked_716.pdb_clean_haddock.pdb	-101.60988
8	764	ranked_764.pdb_clean_haddock.pdb	-101.44812
9	387	ranked_387.pdb_clean_haddock.pdb	-101.42148
10	712	ranked_712.pdb_clean_haddock.pdb	-101.10098
11	796	ranked_796.pdb_clean_haddock.pdb	-101.07885999999999
12	850	ranked_850.pdb_clean_haddock.pdb	-100.48114
13	742	ranked_742.pdb_clean_haddock.pdb	-100.03634
14	194	ranked_194.pdb_clean_haddock.pdb	-99.8216
15	154	ranked_154.pdb_clean_haddock.pdb	-99.65979999999999
16	588	ranked_588.pdb_clean_haddock.pdb	-99.40090000000001
17	230	ranked_230.pdb_clean_haddock.pdb	-99.34103999999999
18	797	ranked_797.pdb_clean_haddock.pdb	-98.88784000000001
19	568	ranked_568.pdb_clean_haddock.pdb	-98.67848000000001
20	711	ranked_711.pdb_clean_haddock.pdb	-98.56468000000001
21	420	ranked_420.pdb_clean_haddock.pdb	-98.46776
22	710	ranked_710.pdb_clean_haddock.pdb	-98.33096
23	514	ranked_514.pdb_clean_haddock.pdb	-98.0502
24	503	ranked_503.pdb_clean_haddock.pdb	-98.01357999999999
25	699	ranked_699.pdb_clean_haddock.pdb	-97.89366
26	457	ranked_457.pdb_clean_haddock.pdb	-97.82991999999999
27	560	ranked_560.pdb_clean_haddock.pdb	-97.79198
28	498	ranked_498.pdb_clean_haddock.pdb	-97.68242000000001
29	755	ranked_755.pdb_clean_haddock.pdb	-97.45316
30	142	ranked_142.pdb_clean_haddock.pdb	-97.38932
31	540	ranked_540.pdb_clean_haddock.pdb	-97.35524000000001
32	182	ranked_182.pdb_clean_haddock.pdb	-97.22958
33	550	ranked_550.pdb_clean_haddock.pdb	-96.93145999999999
34	626	ranked_626.pdb_clean_haddock.pdb	-96.86804000000001
35	162	ranked_162.pdb_clean_haddock.pdb	-96.84032
36	708	ranked_708.pdb_clean_haddock.pdb	-96.35504
37	721	ranked_721.pdb_clean_haddock.pdb	-96.29208
38	480	ranked_480.pdb_clean_haddock.pdb	-95.8579
39	612	ranked_612.pdb_clean_haddock.pdb	-95.82066
40	735	ranked_735.pdb_clean_haddock.pdb	-95.80572
41	289	ranked_289.pdb_clean_haddock.pdb	-95.56404
42	763	ranked_763.pdb_clean_haddock.pdb	-95.24454
43	208	ranked_208.pdb_clean_haddock.pdb	-95.22712000000001
44	785	ranked_785.pdb_clean_haddock.pdb	-95.02171999999999
45	832	ranked_832.pdb_clean_haddock.pdb	-94.98967999999999
46	137	ranked_137.pdb_clean_haddock.pdb	-94.87012000000001
47	867	ranked_867.pdb_clean_haddock.pdb	-94.7907
48	747	ranked_747.pdb_clean_haddock.pdb	-94.7534
49	104	ranked_104.pdb_clean_haddock.pdb	-94.71614
50	602	ranked_602.pdb_clean_haddock.pdb	-94.69208
51	459	ranked_459.pdb_clean_haddock.pdb	-94.6027
52	843	ranked_843.pdb_clean_haddock.pdb	-94.58178000000001
53	68	ranked_68.pdb_clean_haddock.pdb	-94.29716
54	768	ranked_768.pdb_clean_haddock.pdb	-94.23238
55	717	ranked_717.pdb_clean_haddock.pdb	-94.20156
56	765	ranked_765.pdb_clean_haddock.pdb	-94.09994
57	548	ranked_548.pdb_clean_haddock.pdb	-93.89872
58	350	ranked_350.pdb_clean_haddock.pdb	-93.87432000000001
59	841	ranked_841.pdb_clean_haddock.pdb	-93.85666
60	91	ranked_91.pdb_clean_haddock.pdb	-93.83548
61	557	ranked_557.pdb_clean_haddock.pdb	-93.78896
62	23	ranked_23.pdb_clean_haddock.pdb	-93.76106
63	559	ranked_559.pdb_clean_haddock.pdb	-93.55988
64	117	ranked_117.pdb_clean_haddock.pdb	-93.54068
65	681	ranked_681.pdb_clean_haddock.pdb	-93.52716000000001
66	149	ranked_149.pdb_clean_haddock.pdb	-93.37714
67	199	ranked_199.pdb_clean_haddock.pdb	-93.23128
68	415	ranked_415.pdb_clean_haddock.pdb	-93.22024
69	532	ranked_532.pdb_clean_haddock.pdb	-93.17014
70	479	ranked_479.pdb_clean_haddock.pdb	-93.07741999999999
71	655	ranked_655.pdb_clean_haddock.pdb	-93.01464
72	720	ranked_720.pdb_clean_haddock.pdb	-93.00076
73	108	ranked_108.pdb_clean_haddock.pdb	-92.99155999999999
74	14	ranked_14.pdb_clean_haddock.pdb	-92.9236
75	538	ranked_538.pdb_clean_haddock.pdb	-92.82806
76	590	ranked_590.pdb_clean_haddock.pdb	-92.74614
77	774	ranked_774.pdb_clean_haddock.pdb	-92.44906
78	577	ranked_577.pdb_clean_haddock.pdb	-92.41852
79	791	ranked_791.pdb_clean_haddock.pdb	-92.4021
80	119	ranked_119.pdb_clean_haddock.pdb	-92.37819999999999
81	694	ranked_694.pdb_clean_haddock.pdb	-92.26646
82	410	ranked_410.pdb_clean_haddock.pdb	-92.20308
83	404	ranked_404.pdb_clean_haddock.pdb	-92.19012000000001
84	125	ranked_125.pdb_clean_haddock.pdb	-92.12268
85	172	ranked_172.pdb_clean_haddock.pdb	-92.08277999999999
86	432	ranked_432.pdb_clean_haddock.pdb	-92.03262000000001
87	684	ranked_684.pdb_clean_haddock.pdb	-91.77958
88	167	ranked_167.pdb_clean_haddock.pdb	-91.76138
89	323	ranked_323.pdb_clean_haddock.pdb	-91.6662
90	778	ranked_778.pdb_clean_haddock.pdb	-91.45966000000001
91	761	ranked_761.pdb_clean_haddock.pdb	-91.43814
92	445	ranked_445.pdb_clean_haddock.pdb	-91.43392
93	621	ranked_621.pdb_clean_haddock.pdb	-91.4183
94	596	ranked_596.pdb_clean_haddock.pdb	-91.41311999999999
95	566	ranked_566.pdb_clean_haddock.pdb	-91.31814
96	516	ranked_516.pdb_clean_haddock.pdb	-91.27420000000001
97	448	ranked_448.pdb_clean_haddock.pdb	-91.2176
98	427	ranked_427.pdb_clean_haddock.pdb	-91.20984
99	805	ranked_805.pdb_clean_haddock.pdb	-91.11634000000001
100	737	ranked_737.pdb_clean_haddock.pdb	-91.06414
101	674	ranked_674.pdb_clean_haddock.pdb	-90.96148
102	376	ranked_376.pdb_clean_haddock.pdb	-90.93526
103	611	ranked_611.pdb_clean_haddock.pdb	-90.92268
104	814	ranked_814.pdb_clean_haddock.pdb	-90.83332
105	46	ranked_46.pdb_clean_haddock.pdb	-90.82426
106	202	ranked_202.pdb_clean_haddock.pdb	-90.75664
107	407	ranked_407.pdb_clean_haddock.pdb	-90.72894
108	131	ranked_131.pdb_clean_haddock.pdb	-90.6737
109	800	ranked_800.pdb_clean_haddock.pdb	-90.65938
110	422	ranked_422.pdb_clean_haddock.pdb	-90.49194
111	467	ranked_467.pdb_clean_haddock.pdb	-90.38506000000001
112	443	ranked_443.pdb_clean_haddock.pdb	-90.35646
113	181	ranked_181.pdb_clean_haddock.pdb	-90.20454000000001
114	98	ranked_98.pdb_clean_haddock.pdb	-90.16922
115	531	ranked_531.pdb_clean_haddock.pdb	-90.02302
116	499	ranked_499.pdb_clean_haddock.pdb	-89.94364
117	220	ranked_220.pdb_clean_haddock.pdb	-89.91664
118	656	ranked_656.pdb_clean_haddock.pdb	-89.74252000000001
119	193	ranked_193.pdb_clean_haddock.pdb	-89.69566
120	729	ranked_729.pdb_clean_haddock.pdb	-89.4499
121	304	ranked_304.pdb_clean_haddock.pdb	-89.44479999999999
122	578	ranked_578.pdb_clean_haddock.pdb	-89.31013999999999
123	472	ranked_472.pdb_clean_haddock.pdb	-89.30844
124	236	ranked_236.pdb_clean_haddock.pdb	-89.20238
125	813	ranked_813.pdb_clean_haddock.pdb	-89.00168
126	860	ranked_860.pdb_clean_haddock.pdb	-88.99691999999999
127	653	ranked_653.pdb_clean_haddock.pdb	-88.93863999999999
128	702	ranked_702.pdb_clean_haddock.pdb	-88.88252
129	397	ranked_397.pdb_clean_haddock.pdb	-88.84868
130	780	ranked_780.pdb_clean_haddock.pdb	-88.7913
131	750	ranked_750.pdb_clean_haddock.pdb	-88.76868
132	562	ranked_562.pdb_clean_haddock.pdb	-88.73396
133	99	ranked_99.pdb_clean_haddock.pdb	-88.64432
134	84	ranked_84.pdb_clean_haddock.pdb	-88.59948
135	706	ranked_706.pdb_clean_haddock.pdb	-88.54514
136	740	ranked_740.pdb_clean_haddock.pdb	-88.34714
137	640	ranked_640.pdb_clean_haddock.pdb	-88.22578
138	363	ranked_363.pdb_clean_haddock.pdb	-88.09819999999999
139	629	ranked_629.pdb_clean_haddock.pdb	-88.0849
140	100	ranked_100.pdb_clean_haddock.pdb	-88.0793
141	804	ranked_804.pdb_clean_haddock.pdb	-87.97677999999999
142	666	ranked_666.pdb_clean_haddock.pdb	-87.93406
143	842	ranked_842.pdb_clean_haddock.pdb	-87.92608
144	741	ranked_741.pdb_clean_haddock.pdb	-87.91638
145	361	ranked_361.pdb_clean_haddock.pdb	-87.85202000000001
146	549	ranked_549.pdb_clean_haddock.pdb	-87.83696
147	697	ranked_697.pdb_clean_haddock.pdb	-87.78118
148	152	ranked_152.pdb_clean_haddock.pdb	-87.74718
149	261	ranked_261.pdb_clean_haddock.pdb	-87.67136
150	63	ranked_63.pdb_clean_haddock.pdb	-87.63256
151	216	ranked_216.pdb_clean_haddock.pdb	-87.54538
152	744	ranked_744.pdb_clean_haddock.pdb	-87.53024
153	513	ranked_513.pdb_clean_haddock.pdb	-87.48182
154	107	ranked_107.pdb_clean_haddock.pdb	-87.42988
155	476	ranked_476.pdb_clean_haddock.pdb	-87.35028
156	614	ranked_614.pdb_clean_haddock.pdb	-87.31551999999999
157	529	ranked_529.pdb_clean_haddock.pdb	-87.27207999999999
158	647	ranked_647.pdb_clean_haddock.pdb	-87.27198
159	523	ranked_523.pdb_clean_haddock.pdb	-86.99622
160	421	ranked_421.pdb_clean_haddock.pdb	-86.92475999999999
161	5	ranked_5.pdb_clean_haddock.pdb	-86.8477
162	709	ranked_709.pdb_clean_haddock.pdb	-86.73014
163	359	ranked_359.pdb_clean_haddock.pdb	-86.69488000000001
164	608	ranked_608.pdb_clean_haddock.pdb	-86.69164
165	485	ranked_485.pdb_clean_haddock.pdb	-86.67699999999999
166	572	ranked_572.pdb_clean_haddock.pdb	-86.62116
167	493	ranked_493.pdb_clean_haddock.pdb	-86.5685
168	648	ranked_648.pdb_clean_haddock.pdb	-86.53166
169	429	ranked_429.pdb_clean_haddock.pdb	-86.41812
170	195	ranked_195.pdb_clean_haddock.pdb	-86.4051
171	274	ranked_274.pdb_clean_haddock.pdb	-86.32992
172	651	ranked_651.pdb_clean_haddock.pdb	-86.28566000000001
173	736	ranked_736.pdb_clean_haddock.pdb	-86.18492
174	235	ranked_235.pdb_clean_haddock.pdb	-86.15791999999999
175	728	ranked_728.pdb_clean_haddock.pdb	-86.13742000000002
176	733	ranked_733.pdb_clean_haddock.pdb	-85.97604
177	636	ranked_636.pdb_clean_haddock.pdb	-85.92022
178	145	ranked_145.pdb_clean_haddock.pdb	-85.88184000000001
179	428	ranked_428.pdb_clean_haddock.pdb	-85.86604
180	792	ranked_792.pdb_clean_haddock.pdb	-85.8569
181	719	ranked_719.pdb_clean_haddock.pdb	-85.84872
182	837	ranked_837.pdb_clean_haddock.pdb	-85.70122
183	139	ranked_139.pdb_clean_haddock.pdb	-85.62622
184	787	ranked_787.pdb_clean_haddock.pdb	-85.5983
185	657	ranked_657.pdb_clean_haddock.pdb	-85.55524
186	762	ranked_762.pdb_clean_haddock.pdb	-85.55194
187	55	ranked_55.pdb_clean_haddock.pdb	-85.48702
188	601	ranked_601.pdb_clean_haddock.pdb	-85.46003999999999
189	746	ranked_746.pdb_clean_haddock.pdb	-85.44386
190	730	ranked_730.pdb_clean_haddock.pdb	-85.41326000000001
191	565	ranked_565.pdb_clean_haddock.pdb	-85.38368
192	101	ranked_101.pdb_clean_haddock.pdb	-85.30234
193	26	ranked_26.pdb_clean_haddock.pdb	-85.28998
194	281	ranked_281.pdb_clean_haddock.pdb	-85.27544
195	180	ranked_180.pdb_clean_haddock.pdb	-85.25382
196	598	ranked_598.pdb_clean_haddock.pdb	-85.24178
197	329	ranked_329.pdb_clean_haddock.pdb	-85.21922
198	552	ranked_552.pdb_clean_haddock.pdb	-85.0989
199	683	ranked_683.pdb_clean_haddock.pdb	-85.09674000000001
200	854	ranked_854.pdb_clean_haddock.pdb	-85.04458
201	771	ranked_771.pdb_clean_haddock.pdb	-85.04308
202	155	ranked_155.pdb_clean_haddock.pdb	-85.02844000000002
203	594	ranked_594.pdb_clean_haddock.pdb	-84.93324000000001
204	57	ranked_57.pdb_clean_haddock.pdb	-84.92234
205	486	ranked_486.pdb_clean_haddock.pdb	-84.91614
206	687	ranked_687.pdb_clean_haddock.pdb	-84.90508
207	587	ranked_587.pdb_clean_haddock.pdb	-84.86546
208	558	ranked_558.pdb_clean_haddock.pdb	-84.7166
209	671	ranked_671.pdb_clean_haddock.pdb	-84.70236
210	122	ranked_122.pdb_clean_haddock.pdb	-84.70192
211	600	ranked_600.pdb_clean_haddock.pdb	-84.66282
212	266	ranked_266.pdb_clean_haddock.pdb	-84.64454
213	582	ranked_582.pdb_clean_haddock.pdb	-84.62258
214	196	ranked_196.pdb_clean_haddock.pdb	-84.57492
215	285	ranked_285.pdb_clean_haddock.pdb	-84.53909999999999
216	344	ranked_344.pdb_clean_haddock.pdb	-84.49728
217	312	ranked_312.pdb_clean_haddock.pdb	-84.45302
218	437	ranked_437.pdb_clean_haddock.pdb	-84.44669999999999
219	382	ranked_382.pdb_clean_haddock.pdb	-84.40732
220	518	ranked_518.pdb_clean_haddock.pdb	-84.38198
221	802	ranked_802.pdb_clean_haddock.pdb	-84.38042000000002
222	857	ranked_857.pdb_clean_haddock.pdb	-84.3717
223	851	ranked_851.pdb_clean_haddock.pdb	-84.33364
224	754	ranked_754.pdb_clean_haddock.pdb	-84.28214
225	360	ranked_360.pdb_clean_haddock.pdb	-84.26114000000001
226	496	ranked_496.pdb_clean_haddock.pdb	-84.2293
227	284	ranked_284.pdb_clean_haddock.pdb	-84.15402
228	658	ranked_658.pdb_clean_haddock.pdb	-84.1274
229	604	ranked_604.pdb_clean_haddock.pdb	-84.12304
230	807	ranked_807.pdb_clean_haddock.pdb	-84.04222
231	715	ranked_715.pdb_clean_haddock.pdb	-83.93716
232	701	ranked_701.pdb_clean_haddock.pdb	-83.90702
233	249	ranked_249.pdb_clean_haddock.pdb	-83.89408
234	649	ranked_649.pdb_clean_haddock.pdb	-83.81788
235	70	ranked_70.pdb_clean_haddock.pdb	-83.79278
236	277	ranked_277.pdb_clean_haddock.pdb	-83.7312
237	650	ranked_650.pdb_clean_haddock.pdb	-83.65343999999999
238	0	ranked_0.pdb_clean_haddock.pdb	-83.48224
239	673	ranked_673.pdb_clean_haddock.pdb	-83.37801999999999
240	72	ranked_72.pdb_clean_haddock.pdb	-83.32625999999999
241	515	ranked_515.pdb_clean_haddock.pdb	-83.30069999999999
242	589	ranked_589.pdb_clean_haddock.pdb	-83.27142
243	160	ranked_160.pdb_clean_haddock.pdb	-83.2466
244	786	ranked_786.pdb_clean_haddock.pdb	-83.23244
245	440	ranked_440.pdb_clean_haddock.pdb	-83.2322
246	169	ranked_169.pdb_clean_haddock.pdb	-83.16409999999999
247	575	ranked_575.pdb_clean_haddock.pdb	-83.11998
248	204	ranked_204.pdb_clean_haddock.pdb	-83.10576
249	756	ranked_756.pdb_clean_haddock.pdb	-83.04396
250	793	ranked_793.pdb_clean_haddock.pdb	-82.99992
251	166	ranked_166.pdb_clean_haddock.pdb	-82.96996
252	809	ranked_809.pdb_clean_haddock.pdb	-82.96528
253	233	ranked_233.pdb_clean_haddock.pdb	-82.95786000000001
254	603	ranked_603.pdb_clean_haddock.pdb	-82.8956
255	106	ranked_106.pdb_clean_haddock.pdb	-82.75847999999999
256	680	ranked_680.pdb_clean_haddock.pdb	-82.72550000000001
257	628	ranked_628.pdb_clean_haddock.pdb	-82.70774
258	682	ranked_682.pdb_clean_haddock.pdb	-82.70348
259	554	ranked_554.pdb_clean_haddock.pdb	-82.65702
260	723	ranked_723.pdb_clean_haddock.pdb	-82.58348000000001
261	713	ranked_713.pdb_clean_haddock.pdb	-82.56558
262	411	ranked_411.pdb_clean_haddock.pdb	-82.54560000000001
263	48	ranked_48.pdb_clean_haddock.pdb	-82.5066
264	660	ranked_660.pdb_clean_haddock.pdb	-82.44666000000001
265	798	ranked_798.pdb_clean_haddock.pdb	-82.42952
266	69	ranked_69.pdb_clean_haddock.pdb	-82.42931999999999
267	257	ranked_257.pdb_clean_haddock.pdb	-82.38724
268	466	ranked_466.pdb_clean_haddock.pdb	-82.30398
269	186	ranked_186.pdb_clean_haddock.pdb	-82.29434
270	663	ranked_663.pdb_clean_haddock.pdb	-82.29122000000001
271	519	ranked_519.pdb_clean_haddock.pdb	-82.17972
272	569	ranked_569.pdb_clean_haddock.pdb	-82.13076000000001
273	789	ranked_789.pdb_clean_haddock.pdb	-82.11408
274	788	ranked_788.pdb_clean_haddock.pdb	-82.08882
275	776	ranked_776.pdb_clean_haddock.pdb	-82.08449999999999
276	643	ranked_643.pdb_clean_haddock.pdb	-82.08408
277	369	ranked_369.pdb_clean_haddock.pdb	-82.06484
278	825	ranked_825.pdb_clean_haddock.pdb	-81.99029999999999
279	688	ranked_688.pdb_clean_haddock.pdb	-81.98934
280	365	ranked_365.pdb_clean_haddock.pdb	-81.86576
281	619	ranked_619.pdb_clean_haddock.pdb	-81.84238
282	678	ranked_678.pdb_clean_haddock.pdb	-81.83028
283	586	ranked_586.pdb_clean_haddock.pdb	-81.79802000000001
284	599	ranked_599.pdb_clean_haddock.pdb	-81.71676
285	177	ranked_177.pdb_clean_haddock.pdb	-81.6423
286	726	ranked_726.pdb_clean_haddock.pdb	-81.60408000000001
287	116	ranked_116.pdb_clean_haddock.pdb	-81.5724
288	319	ranked_319.pdb_clean_haddock.pdb	-81.56013999999999
289	214	ranked_214.pdb_clean_haddock.pdb	-81.40138
290	718	ranked_718.pdb_clean_haddock.pdb	-81.39124000000001
291	855	ranked_855.pdb_clean_haddock.pdb	-81.23804
292	634	ranked_634.pdb_clean_haddock.pdb	-81.21074
293	286	ranked_286.pdb_clean_haddock.pdb	-81.13562
294	573	ranked_573.pdb_clean_haddock.pdb	-80.84407999999999
295	757	ranked_757.pdb_clean_haddock.pdb	-80.80288
296	37	ranked_37.pdb_clean_haddock.pdb	-80.78013999999999
297	492	ranked_492.pdb_clean_haddock.pdb	-80.77562
298	752	ranked_752.pdb_clean_haddock.pdb	-80.77132
299	722	ranked_722.pdb_clean_haddock.pdb	-80.7657
300	829	ranked_829.pdb_clean_haddock.pdb	-80.64428000000001
301	579	ranked_579.pdb_clean_haddock.pdb	-80.62944
302	511	ranked_511.pdb_clean_haddock.pdb	-80.62004
303	635	ranked_635.pdb_clean_haddock.pdb	-80.60324
304	677	ranked_677.pdb_clean_haddock.pdb	-80.57354000000001
305	526	ranked_526.pdb_clean_haddock.pdb	-80.57056
306	835	ranked_835.pdb_clean_haddock.pdb	-80.53344
307	234	ranked_234.pdb_clean_haddock.pdb	-80.5307
308	357	ranked_357.pdb_clean_haddock.pdb	-80.52799999999999
309	676	ranked_676.pdb_clean_haddock.pdb	-80.49712
310	617	ranked_617.pdb_clean_haddock.pdb	-80.47204
311	82	ranked_82.pdb_clean_haddock.pdb	-80.45856
312	87	ranked_87.pdb_clean_haddock.pdb	-80.45465999999999
313	157	ranked_157.pdb_clean_haddock.pdb	-80.33796000000001
314	799	ranked_799.pdb_clean_haddock.pdb	-80.32424
315	527	ranked_527.pdb_clean_haddock.pdb	-80.2873
316	58	ranked_58.pdb_clean_haddock.pdb	-80.24637999999999
317	795	ranked_795.pdb_clean_haddock.pdb	-80.24588
318	669	ranked_669.pdb_clean_haddock.pdb	-80.0813
319	396	ranked_396.pdb_clean_haddock.pdb	-80.03162
320	338	ranked_338.pdb_clean_haddock.pdb	-79.95452
321	340	ranked_340.pdb_clean_haddock.pdb	-79.94716
322	171	ranked_171.pdb_clean_haddock.pdb	-79.94695999999999
323	296	ranked_296.pdb_clean_haddock.pdb	-79.91432
324	847	ranked_847.pdb_clean_haddock.pdb	-79.88900000000001
325	255	ranked_255.pdb_clean_haddock.pdb	-79.87128000000001
326	536	ranked_536.pdb_clean_haddock.pdb	-79.87054
327	430	ranked_430.pdb_clean_haddock.pdb	-79.81710000000001
328	231	ranked_231.pdb_clean_haddock.pdb	-79.79093999999999
329	759	ranked_759.pdb_clean_haddock.pdb	-79.77548
330	187	ranked_187.pdb_clean_haddock.pdb	-79.67748
331	772	ranked_772.pdb_clean_haddock.pdb	-79.56646
332	141	ranked_141.pdb_clean_haddock.pdb	-79.54035999999999
333	806	ranked_806.pdb_clean_haddock.pdb	-79.49652
334	19	ranked_19.pdb_clean_haddock.pdb	-79.48848
335	836	ranked_836.pdb_clean_haddock.pdb	-79.4866
336	816	ranked_816.pdb_clean_haddock.pdb	-79.46694
