#	old_rank	structure_name	score
337	198	ranked_198.pdb_clean_haddock.pdb	-79.46424
338	609	ranked_609.pdb_clean_haddock.pdb	-79.45776000000001
339	441	ranked_441.pdb_clean_haddock.pdb	-79.4493
340	739	ranked_739.pdb_clean_haddock.pdb	-79.30298
341	110	ranked_110.pdb_clean_haddock.pdb	-79.26562
342	510	ranked_510.pdb_clean_haddock.pdb	-79.26334
343	833	ranked_833.pdb_clean_haddock.pdb	-79.2014
344	164	ranked_164.pdb_clean_haddock.pdb	-79.16692
345	852	ranked_852.pdb_clean_haddock.pdb	-79.14884
346	543	ranked_543.pdb_clean_haddock.pdb	-79.01834
347	664	ranked_664.pdb_clean_haddock.pdb	-78.96842000000001
348	581	ranked_581.pdb_clean_haddock.pdb	-78.96266
349	20	ranked_20.pdb_clean_haddock.pdb	-78.92486
350	632	ranked_632.pdb_clean_haddock.pdb	-78.83606
351	724	ranked_724.pdb_clean_haddock.pdb	-78.81806
352	849	ranked_849.pdb_clean_haddock.pdb	-78.67256
353	83	ranked_83.pdb_clean_haddock.pdb	-78.66144
354	641	ranked_641.pdb_clean_haddock.pdb	-78.60668
355	270	ranked_270.pdb_clean_haddock.pdb	-78.59827999999999
356	631	ranked_631.pdb_clean_haddock.pdb	-78.58538
357	393	ranked_393.pdb_clean_haddock.pdb	-78.56408
358	661	ranked_661.pdb_clean_haddock.pdb	-78.53016
359	692	ranked_692.pdb_clean_haddock.pdb	-78.50344
360	325	ranked_325.pdb_clean_haddock.pdb	-78.47380000000001
361	475	ranked_475.pdb_clean_haddock.pdb	-78.4222
362	644	ranked_644.pdb_clean_haddock.pdb	-78.36954
363	147	ranked_147.pdb_clean_haddock.pdb	-78.36626
364	77	ranked_77.pdb_clean_haddock.pdb	-78.32946
365	652	ranked_652.pdb_clean_haddock.pdb	-78.27078
366	714	ranked_714.pdb_clean_haddock.pdb	-78.25954
367	15	ranked_15.pdb_clean_haddock.pdb	-78.22886
368	109	ranked_109.pdb_clean_haddock.pdb	-78.17060000000001
369	290	ranked_290.pdb_clean_haddock.pdb	-78.17024
370	698	ranked_698.pdb_clean_haddock.pdb	-78.13058
371	748	ranked_748.pdb_clean_haddock.pdb	-77.96336
372	2	ranked_2.pdb_clean_haddock.pdb	-77.94631999999999
373	580	ranked_580.pdb_clean_haddock.pdb	-77.90626
374	705	ranked_705.pdb_clean_haddock.pdb	-77.82118
375	783	ranked_783.pdb_clean_haddock.pdb	-77.78014
376	470	ranked_470.pdb_clean_haddock.pdb	-77.63592
377	734	ranked_734.pdb_clean_haddock.pdb	-77.58926
378	827	ranked_827.pdb_clean_haddock.pdb	-77.54874000000001
379	834	ranked_834.pdb_clean_haddock.pdb	-77.31848
380	490	ranked_490.pdb_clean_haddock.pdb	-77.2691
381	553	ranked_553.pdb_clean_haddock.pdb	-77.19062
382	732	ranked_732.pdb_clean_haddock.pdb	-77.14876000000001
383	620	ranked_620.pdb_clean_haddock.pdb	-77.13364
384	770	ranked_770.pdb_clean_haddock.pdb	-77.05228
385	35	ranked_35.pdb_clean_haddock.pdb	-77.02708
386	820	ranked_820.pdb_clean_haddock.pdb	-76.95358
387	597	ranked_597.pdb_clean_haddock.pdb	-76.87828
388	758	ranked_758.pdb_clean_haddock.pdb	-76.85991999999999
389	308	ranked_308.pdb_clean_haddock.pdb	-76.79628
390	622	ranked_622.pdb_clean_haddock.pdb	-76.75772
391	203	ranked_203.pdb_clean_haddock.pdb	-76.7576
392	749	ranked_749.pdb_clean_haddock.pdb	-76.6195
393	222	ranked_222.pdb_clean_haddock.pdb	-76.61652000000001
394	40	ranked_40.pdb_clean_haddock.pdb	-76.61356
395	112	ranked_112.pdb_clean_haddock.pdb	-76.56836
396	844	ranked_844.pdb_clean_haddock.pdb	-76.51642
397	413	ranked_413.pdb_clean_haddock.pdb	-76.47068
398	88	ranked_88.pdb_clean_haddock.pdb	-76.41460000000001
399	819	ranked_819.pdb_clean_haddock.pdb	-76.41239999999999
400	462	ranked_462.pdb_clean_haddock.pdb	-76.39242
401	45	ranked_45.pdb_clean_haddock.pdb	-76.35226
402	605	ranked_605.pdb_clean_haddock.pdb	-76.3227
403	731	ranked_731.pdb_clean_haddock.pdb	-76.31864
404	555	ranked_555.pdb_clean_haddock.pdb	-76.27938
405	751	ranked_751.pdb_clean_haddock.pdb	-76.15484000000001
406	563	ranked_563.pdb_clean_haddock.pdb	-76.13744
407	85	ranked_85.pdb_clean_haddock.pdb	-75.92536000000001
408	830	ranked_830.pdb_clean_haddock.pdb	-75.9159
409	824	ranked_824.pdb_clean_haddock.pdb	-75.87246
410	200	ranked_200.pdb_clean_haddock.pdb	-75.82146
411	639	ranked_639.pdb_clean_haddock.pdb	-75.74228
412	584	ranked_584.pdb_clean_haddock.pdb	-75.70670000000001
413	128	ranked_128.pdb_clean_haddock.pdb	-75.69072
414	794	ranked_794.pdb_clean_haddock.pdb	-75.54266
415	781	ranked_781.pdb_clean_haddock.pdb	-75.50716
416	111	ranked_111.pdb_clean_haddock.pdb	-75.48385999999999
417	148	ranked_148.pdb_clean_haddock.pdb	-75.36436
418	760	ranked_760.pdb_clean_haddock.pdb	-75.32061999999999
419	38	ranked_38.pdb_clean_haddock.pdb	-75.28354
420	115	ranked_115.pdb_clean_haddock.pdb	-75.25764
421	408	ranked_408.pdb_clean_haddock.pdb	-75.05822
422	593	ranked_593.pdb_clean_haddock.pdb	-74.98046
423	693	ranked_693.pdb_clean_haddock.pdb	-74.93524
424	821	ranked_821.pdb_clean_haddock.pdb	-74.90746
425	533	ranked_533.pdb_clean_haddock.pdb	-74.78578
426	782	ranked_782.pdb_clean_haddock.pdb	-74.75476
427	811	ranked_811.pdb_clean_haddock.pdb	-74.73536
428	161	ranked_161.pdb_clean_haddock.pdb	-74.66888
429	668	ranked_668.pdb_clean_haddock.pdb	-74.66278
430	487	ranked_487.pdb_clean_haddock.pdb	-74.64338000000001
431	823	ranked_823.pdb_clean_haddock.pdb	-74.48164
432	6	ranked_6.pdb_clean_haddock.pdb	-74.43606
433	627	ranked_627.pdb_clean_haddock.pdb	-74.17862
434	197	ranked_197.pdb_clean_haddock.pdb	-74.12932
435	22	ranked_22.pdb_clean_haddock.pdb	-74.10283999999999
436	381	ranked_381.pdb_clean_haddock.pdb	-74.03868
437	606	ranked_606.pdb_clean_haddock.pdb	-73.95682
438	370	ranked_370.pdb_clean_haddock.pdb	-73.93174
439	645	ranked_645.pdb_clean_haddock.pdb	-73.73
440	501	ranked_501.pdb_clean_haddock.pdb	-73.71218
441	667	ranked_667.pdb_clean_haddock.pdb	-73.49372
442	95	ranked_95.pdb_clean_haddock.pdb	-73.36511999999999
443	61	ranked_61.pdb_clean_haddock.pdb	-73.3587
444	507	ranked_507.pdb_clean_haddock.pdb	-73.35391999999999
445	696	ranked_696.pdb_clean_haddock.pdb	-73.34183999999999
446	314	ranked_314.pdb_clean_haddock.pdb	-73.24412000000001
447	62	ranked_62.pdb_clean_haddock.pdb	-73.23888
448	380	ranked_380.pdb_clean_haddock.pdb	-72.95895999999999
449	334	ranked_334.pdb_clean_haddock.pdb	-72.81336
450	881	ranked_881.pdb_clean_haddock.pdb	-72.7371
451	725	ranked_725.pdb_clean_haddock.pdb	-72.66886
452	707	ranked_707.pdb_clean_haddock.pdb	-72.61354
453	521	ranked_521.pdb_clean_haddock.pdb	-72.45168000000001
454	840	ranked_840.pdb_clean_haddock.pdb	-72.40454
455	583	ranked_583.pdb_clean_haddock.pdb	-72.32582000000001
456	260	ranked_260.pdb_clean_haddock.pdb	-72.30295999999998
457	679	ranked_679.pdb_clean_haddock.pdb	-72.30264
458	810	ranked_810.pdb_clean_haddock.pdb	-72.16078
459	808	ranked_808.pdb_clean_haddock.pdb	-71.98723999999999
460	522	ranked_522.pdb_clean_haddock.pdb	-71.93564
461	146	ranked_146.pdb_clean_haddock.pdb	-71.90666
462	240	ranked_240.pdb_clean_haddock.pdb	-71.84382
463	738	ranked_738.pdb_clean_haddock.pdb	-71.71658
464	491	ranked_491.pdb_clean_haddock.pdb	-71.70728
465	642	ranked_642.pdb_clean_haddock.pdb	-71.68964
466	675	ranked_675.pdb_clean_haddock.pdb	-71.60808
467	633	ranked_633.pdb_clean_haddock.pdb	-71.52142
468	28	ranked_28.pdb_clean_haddock.pdb	-71.49762000000001
469	861	ranked_861.pdb_clean_haddock.pdb	-71.40822
470	439	ranked_439.pdb_clean_haddock.pdb	-71.34128
471	450	ranked_450.pdb_clean_haddock.pdb	-71.3201
472	613	ranked_613.pdb_clean_haddock.pdb	-71.25906
473	500	ranked_500.pdb_clean_haddock.pdb	-71.1961
474	592	ranked_592.pdb_clean_haddock.pdb	-71.19095999999999
475	273	ranked_273.pdb_clean_haddock.pdb	-71.17836
476	105	ranked_105.pdb_clean_haddock.pdb	-71.1223
477	221	ranked_221.pdb_clean_haddock.pdb	-71.11848
478	293	ranked_293.pdb_clean_haddock.pdb	-71.10524000000001
479	375	ranked_375.pdb_clean_haddock.pdb	-71.10372000000001
480	27	ranked_27.pdb_clean_haddock.pdb	-71.10274
481	689	ranked_689.pdb_clean_haddock.pdb	-71.06794
482	51	ranked_51.pdb_clean_haddock.pdb	-71.0408
483	189	ranked_189.pdb_clean_haddock.pdb	-70.95642000000001
484	700	ranked_700.pdb_clean_haddock.pdb	-70.95342
485	545	ranked_545.pdb_clean_haddock.pdb	-70.82278
486	282	ranked_282.pdb_clean_haddock.pdb	-70.71406
487	672	ranked_672.pdb_clean_haddock.pdb	-70.63136
488	96	ranked_96.pdb_clean_haddock.pdb	-70.40744000000001
489	858	ranked_858.pdb_clean_haddock.pdb	-70.35188
490	690	ranked_690.pdb_clean_haddock.pdb	-70.33536000000001
491	862	ranked_862.pdb_clean_haddock.pdb	-70.31264
492	309	ranked_309.pdb_clean_haddock.pdb	-70.27271999999999
493	136	ranked_136.pdb_clean_haddock.pdb	-70.16596
494	618	ranked_618.pdb_clean_haddock.pdb	-70.11974000000001
495	90	ranked_90.pdb_clean_haddock.pdb	-70.0838
496	571	ranked_571.pdb_clean_haddock.pdb	-70.03482
497	395	ranked_395.pdb_clean_haddock.pdb	-69.98882
498	205	ranked_205.pdb_clean_haddock.pdb	-69.97337999999999
499	546	ranked_546.pdb_clean_haddock.pdb	-69.9708
500	67	ranked_67.pdb_clean_haddock.pdb	-69.92930000000001
501	144	ranked_144.pdb_clean_haddock.pdb	-69.88988
502	280	ranked_280.pdb_clean_haddock.pdb	-69.64869999999999
503	777	ranked_777.pdb_clean_haddock.pdb	-69.6156
504	50	ranked_50.pdb_clean_haddock.pdb	-69.59152
505	869	ranked_869.pdb_clean_haddock.pdb	-69.43982
506	168	ranked_168.pdb_clean_haddock.pdb	-69.39706
507	779	ranked_779.pdb_clean_haddock.pdb	-69.3527
508	918	ranked_918.pdb_clean_haddock.pdb	-69.25113999999999
509	659	ranked_659.pdb_clean_haddock.pdb	-69.20456
510	416	ranked_416.pdb_clean_haddock.pdb	-68.94984
511	506	ranked_506.pdb_clean_haddock.pdb	-68.84482
512	355	ranked_355.pdb_clean_haddock.pdb	-68.83784
513	341	ranked_341.pdb_clean_haddock.pdb	-68.83608000000001
514	17	ranked_17.pdb_clean_haddock.pdb	-68.80104
515	686	ranked_686.pdb_clean_haddock.pdb	-68.76684
516	409	ranked_409.pdb_clean_haddock.pdb	-68.71788
517	66	ranked_66.pdb_clean_haddock.pdb	-68.45716000000002
518	868	ranked_868.pdb_clean_haddock.pdb	-68.40428
519	102	ranked_102.pdb_clean_haddock.pdb	-68.31268
520	328	ranked_328.pdb_clean_haddock.pdb	-68.19488
521	246	ranked_246.pdb_clean_haddock.pdb	-68.08698000000001
522	229	ranked_229.pdb_clean_haddock.pdb	-68.07848
523	124	ranked_124.pdb_clean_haddock.pdb	-68.0176
524	394	ranked_394.pdb_clean_haddock.pdb	-67.91538
525	537	ranked_537.pdb_clean_haddock.pdb	-67.89096
526	483	ranked_483.pdb_clean_haddock.pdb	-67.8826
527	442	ranked_442.pdb_clean_haddock.pdb	-67.85636
528	547	ranked_547.pdb_clean_haddock.pdb	-67.83706000000001
529	551	ranked_551.pdb_clean_haddock.pdb	-67.71778
530	848	ranked_848.pdb_clean_haddock.pdb	-67.68474
531	53	ranked_53.pdb_clean_haddock.pdb	-67.58612
532	11	ranked_11.pdb_clean_haddock.pdb	-67.54906
533	386	ranked_386.pdb_clean_haddock.pdb	-67.38342
534	853	ranked_853.pdb_clean_haddock.pdb	-67.20457999999999
535	444	ranked_444.pdb_clean_haddock.pdb	-67.04456
536	828	ranked_828.pdb_clean_haddock.pdb	-67.00106
537	159	ranked_159.pdb_clean_haddock.pdb	-66.93108000000001
538	33	ranked_33.pdb_clean_haddock.pdb	-66.9045
539	495	ranked_495.pdb_clean_haddock.pdb	-66.55770000000001
540	158	ranked_158.pdb_clean_haddock.pdb	-66.5117
541	52	ranked_52.pdb_clean_haddock.pdb	-66.41722
542	356	ranked_356.pdb_clean_haddock.pdb	-66.31216
543	454	ranked_454.pdb_clean_haddock.pdb	-66.30986
544	766	ranked_766.pdb_clean_haddock.pdb	-66.26406
545	695	ranked_695.pdb_clean_haddock.pdb	-66.2551
546	89	ranked_89.pdb_clean_haddock.pdb	-66.11964
547	153	ranked_153.pdb_clean_haddock.pdb	-65.91644
548	433	ranked_433.pdb_clean_haddock.pdb	-65.83676
549	79	ranked_79.pdb_clean_haddock.pdb	-65.79654
550	508	ranked_508.pdb_clean_haddock.pdb	-65.76174
551	607	ranked_607.pdb_clean_haddock.pdb	-65.75922
552	12	ranked_12.pdb_clean_haddock.pdb	-65.75533999999999
553	654	ranked_654.pdb_clean_haddock.pdb	-65.68548
554	13	ranked_13.pdb_clean_haddock.pdb	-65.67932
555	305	ranked_305.pdb_clean_haddock.pdb	-65.66232
556	461	ranked_461.pdb_clean_haddock.pdb	-65.60566
557	745	ranked_745.pdb_clean_haddock.pdb	-65.3272
558	183	ranked_183.pdb_clean_haddock.pdb	-65.30348000000001
559	870	ranked_870.pdb_clean_haddock.pdb	-65.2252
560	275	ranked_275.pdb_clean_haddock.pdb	-65.20658
561	31	ranked_31.pdb_clean_haddock.pdb	-64.98474
562	247	ranked_247.pdb_clean_haddock.pdb	-64.86446
563	484	ranked_484.pdb_clean_haddock.pdb	-64.84732
564	685	ranked_685.pdb_clean_haddock.pdb	-64.78276
565	873	ranked_873.pdb_clean_haddock.pdb	-64.66552
566	399	ranked_399.pdb_clean_haddock.pdb	-64.62704
567	327	ranked_327.pdb_clean_haddock.pdb	-64.5056
568	25	ranked_25.pdb_clean_haddock.pdb	-64.49083999999999
569	822	ranked_822.pdb_clean_haddock.pdb	-64.4399
570	384	ranked_384.pdb_clean_haddock.pdb	-64.33516
571	803	ranked_803.pdb_clean_haddock.pdb	-64.32596
572	36	ranked_36.pdb_clean_haddock.pdb	-64.32578
573	398	ranked_398.pdb_clean_haddock.pdb	-64.1642
574	138	ranked_138.pdb_clean_haddock.pdb	-64.12049999999999
575	534	ranked_534.pdb_clean_haddock.pdb	-64.11712
576	223	ranked_223.pdb_clean_haddock.pdb	-64.07446
577	646	ranked_646.pdb_clean_haddock.pdb	-63.97972
578	212	ranked_212.pdb_clean_haddock.pdb	-63.89414
579	34	ranked_34.pdb_clean_haddock.pdb	-63.86764
580	47	ranked_47.pdb_clean_haddock.pdb	-63.8168
581	453	ranked_453.pdb_clean_haddock.pdb	-63.778760000000005
582	610	ranked_610.pdb_clean_haddock.pdb	-63.54584
583	39	ranked_39.pdb_clean_haddock.pdb	-63.523360000000004
584	665	ranked_665.pdb_clean_haddock.pdb	-63.077940000000005
585	542	ranked_542.pdb_clean_haddock.pdb	-63.053740000000005
586	556	ranked_556.pdb_clean_haddock.pdb	-62.941520000000004
587	662	ranked_662.pdb_clean_haddock.pdb	-62.83438
588	405	ranked_405.pdb_clean_haddock.pdb	-62.802279999999996
589	150	ranked_150.pdb_clean_haddock.pdb	-62.66114
590	331	ranked_331.pdb_clean_haddock.pdb	-62.57356
591	54	ranked_54.pdb_clean_haddock.pdb	-62.406960000000005
592	184	ranked_184.pdb_clean_haddock.pdb	-62.396240000000006
593	401	ranked_401.pdb_clean_haddock.pdb	-62.278220000000005
594	434	ranked_434.pdb_clean_haddock.pdb	-62.22652
595	383	ranked_383.pdb_clean_haddock.pdb	-62.193439999999995
596	227	ranked_227.pdb_clean_haddock.pdb	-62.177679999999995
597	94	ranked_94.pdb_clean_haddock.pdb	-62.074380000000005
598	121	ranked_121.pdb_clean_haddock.pdb	-61.94662
599	345	ranked_345.pdb_clean_haddock.pdb	-61.94656
600	32	ranked_32.pdb_clean_haddock.pdb	-61.79734
601	446	ranked_446.pdb_clean_haddock.pdb	-61.77084
602	299	ranked_299.pdb_clean_haddock.pdb	-61.709360000000004
603	412	ranked_412.pdb_clean_haddock.pdb	-61.68622
604	839	ranked_839.pdb_clean_haddock.pdb	-61.63914
605	784	ranked_784.pdb_clean_haddock.pdb	-61.60508
606	132	ranked_132.pdb_clean_haddock.pdb	-61.55903
607	372	ranked_372.pdb_clean_haddock.pdb	-61.550380000000004
608	402	ranked_402.pdb_clean_haddock.pdb	-61.5157
609	250	ranked_250.pdb_clean_haddock.pdb	-61.48088
610	468	ranked_468.pdb_clean_haddock.pdb	-61.4688
611	318	ranked_318.pdb_clean_haddock.pdb	-61.35168
612	349	ranked_349.pdb_clean_haddock.pdb	-61.32226
613	624	ranked_624.pdb_clean_haddock.pdb	-61.249159999999996
614	81	ranked_81.pdb_clean_haddock.pdb	-61.11462
615	86	ranked_86.pdb_clean_haddock.pdb	-60.87059
616	452	ranked_452.pdb_clean_haddock.pdb	-60.71413
617	310	ranked_310.pdb_clean_haddock.pdb	-60.64066
618	254	ranked_254.pdb_clean_haddock.pdb	-60.59429
619	367	ranked_367.pdb_clean_haddock.pdb	-60.57073
620	130	ranked_130.pdb_clean_haddock.pdb	-60.540859999999995
621	135	ranked_135.pdb_clean_haddock.pdb	-60.53438
622	302	ranked_302.pdb_clean_haddock.pdb	-60.4861
623	406	ranked_406.pdb_clean_haddock.pdb	-60.23274
624	179	ranked_179.pdb_clean_haddock.pdb	-60.09310000000001
625	41	ranked_41.pdb_clean_haddock.pdb	-60.068220000000004
626	871	ranked_871.pdb_clean_haddock.pdb	-59.82486
627	352	ranked_352.pdb_clean_haddock.pdb	-59.61386
628	424	ranked_424.pdb_clean_haddock.pdb	-59.55889
629	846	ranked_846.pdb_clean_haddock.pdb	-59.456999999999994
630	417	ranked_417.pdb_clean_haddock.pdb	-59.431639999999994
631	845	ranked_845.pdb_clean_haddock.pdb	-59.40572
632	29	ranked_29.pdb_clean_haddock.pdb	-59.28756
633	3	ranked_3.pdb_clean_haddock.pdb	-59.25144
634	464	ranked_464.pdb_clean_haddock.pdb	-59.24614
635	389	ranked_389.pdb_clean_haddock.pdb	-59.22857
636	321	ranked_321.pdb_clean_haddock.pdb	-59.114509999999996
637	74	ranked_74.pdb_clean_haddock.pdb	-59.113499999999995
638	856	ranked_856.pdb_clean_haddock.pdb	-59.0936
639	56	ranked_56.pdb_clean_haddock.pdb	-58.86556
640	337	ranked_337.pdb_clean_haddock.pdb	-58.74715
641	859	ranked_859.pdb_clean_haddock.pdb	-58.41547
642	316	ranked_316.pdb_clean_haddock.pdb	-58.386610000000005
643	524	ranked_524.pdb_clean_haddock.pdb	-58.36425
644	21	ranked_21.pdb_clean_haddock.pdb	-58.14866
645	49	ranked_49.pdb_clean_haddock.pdb	-57.44737
646	97	ranked_97.pdb_clean_haddock.pdb	-57.440889999999996
647	156	ranked_156.pdb_clean_haddock.pdb	-57.37759
648	303	ranked_303.pdb_clean_haddock.pdb	-57.35964
649	591	ranked_591.pdb_clean_haddock.pdb	-57.280339999999995
650	336	ranked_336.pdb_clean_haddock.pdb	-57.19821
651	801	ranked_801.pdb_clean_haddock.pdb	-56.81404
652	191	ranked_191.pdb_clean_haddock.pdb	-56.622
653	637	ranked_637.pdb_clean_haddock.pdb	-56.59163
654	211	ranked_211.pdb_clean_haddock.pdb	-56.24814
655	497	ranked_497.pdb_clean_haddock.pdb	-56.05422
656	865	ranked_865.pdb_clean_haddock.pdb	-55.9628
657	175	ranked_175.pdb_clean_haddock.pdb	-55.92825
658	330	ranked_330.pdb_clean_haddock.pdb	-55.899950000000004
659	520	ranked_520.pdb_clean_haddock.pdb	-55.76819
660	403	ranked_403.pdb_clean_haddock.pdb	-55.70233
661	8	ranked_8.pdb_clean_haddock.pdb	-55.66868
662	226	ranked_226.pdb_clean_haddock.pdb	-55.63047
663	129	ranked_129.pdb_clean_haddock.pdb	-55.54308
664	217	ranked_217.pdb_clean_haddock.pdb	-55.542860000000005
665	288	ranked_288.pdb_clean_haddock.pdb	-55.48912
666	767	ranked_767.pdb_clean_haddock.pdb	-55.259589999999996
667	306	ranked_306.pdb_clean_haddock.pdb	-55.07855000000001
668	517	ranked_517.pdb_clean_haddock.pdb	-54.9821
669	238	ranked_238.pdb_clean_haddock.pdb	-54.92694
670	42	ranked_42.pdb_clean_haddock.pdb	-54.89728
671	775	ranked_775.pdb_clean_haddock.pdb	-54.869240000000005
672	178	ranked_178.pdb_clean_haddock.pdb	-54.82056
673	43	ranked_43.pdb_clean_haddock.pdb	-54.68046
674	930	ranked_930.pdb_clean_haddock.pdb	-54.67184
675	595	ranked_595.pdb_clean_haddock.pdb	-54.6447
676	244	ranked_244.pdb_clean_haddock.pdb	-54.573080000000004
