#	old_rank	structure_name	score
677	59	ranked_59.pdb_clean_haddock.pdb	-54.05783
678	279	ranked_279.pdb_clean_haddock.pdb	-53.90493
679	874	ranked_874.pdb_clean_haddock.pdb	-53.830870000000004
680	419	ranked_419.pdb_clean_haddock.pdb	-53.75128
681	812	ranked_812.pdb_clean_haddock.pdb	-53.42295
682	489	ranked_489.pdb_clean_haddock.pdb	-53.41555
683	18	ranked_18.pdb_clean_haddock.pdb	-53.313171999999994
684	283	ranked_283.pdb_clean_haddock.pdb	-53.25762
685	391	ranked_391.pdb_clean_haddock.pdb	-53.158421
686	269	ranked_269.pdb_clean_haddock.pdb	-53.026712
687	875	ranked_875.pdb_clean_haddock.pdb	-52.99107
688	176	ranked_176.pdb_clean_haddock.pdb	-52.70002
689	447	ranked_447.pdb_clean_haddock.pdb	-52.69188
690	625	ranked_625.pdb_clean_haddock.pdb	-52.581990000000005
691	567	ranked_567.pdb_clean_haddock.pdb	-52.568797
692	9	ranked_9.pdb_clean_haddock.pdb	-52.487087
693	76	ranked_76.pdb_clean_haddock.pdb	-52.394980000000004
694	817	ranked_817.pdb_clean_haddock.pdb	-52.245630000000006
695	163	ranked_163.pdb_clean_haddock.pdb	-52.129450000000006
696	893	ranked_893.pdb_clean_haddock.pdb	-52.11367
697	140	ranked_140.pdb_clean_haddock.pdb	-52.062929999999994
698	276	ranked_276.pdb_clean_haddock.pdb	-51.754031000000005
699	213	ranked_213.pdb_clean_haddock.pdb	-51.58981
700	295	ranked_295.pdb_clean_haddock.pdb	-51.55792
701	103	ranked_103.pdb_clean_haddock.pdb	-51.294990000000006
702	504	ranked_504.pdb_clean_haddock.pdb	-51.25568
703	278	ranked_278.pdb_clean_haddock.pdb	-51.22811
704	267	ranked_267.pdb_clean_haddock.pdb	-50.85342
705	482	ranked_482.pdb_clean_haddock.pdb	-50.722806000000006
706	313	ranked_313.pdb_clean_haddock.pdb	-50.338210000000004
707	151	ranked_151.pdb_clean_haddock.pdb	-49.80456
708	879	ranked_879.pdb_clean_haddock.pdb	-49.3644
709	863	ranked_863.pdb_clean_haddock.pdb	-49.336020000000005
710	185	ranked_185.pdb_clean_haddock.pdb	-49.31876
711	882	ranked_882.pdb_clean_haddock.pdb	-49.1374
712	907	ranked_907.pdb_clean_haddock.pdb	-48.868539999999996
713	790	ranked_790.pdb_clean_haddock.pdb	-48.712
714	570	ranked_570.pdb_clean_haddock.pdb	-48.53912
715	297	ranked_297.pdb_clean_haddock.pdb	-48.46012
716	287	ranked_287.pdb_clean_haddock.pdb	-48.35463
717	743	ranked_743.pdb_clean_haddock.pdb	-48.11065
718	878	ranked_878.pdb_clean_haddock.pdb	-48.07732
719	883	ranked_883.pdb_clean_haddock.pdb	-47.69415
720	126	ranked_126.pdb_clean_haddock.pdb	-47.48641000000001
721	615	ranked_615.pdb_clean_haddock.pdb	-47.447860000000006
722	209	ranked_209.pdb_clean_haddock.pdb	-47.43712
723	473	ranked_473.pdb_clean_haddock.pdb	-47.362719999999996
724	133	ranked_133.pdb_clean_haddock.pdb	-47.22335
725	294	ranked_294.pdb_clean_haddock.pdb	-47.17068999999999
726	866	ranked_866.pdb_clean_haddock.pdb	-47.016223000000004
727	362	ranked_362.pdb_clean_haddock.pdb	-47.015
728	891	ranked_891.pdb_clean_haddock.pdb	-46.83632
729	92	ranked_92.pdb_clean_haddock.pdb	-46.69393
730	78	ranked_78.pdb_clean_haddock.pdb	-46.46177
731	239	ranked_239.pdb_clean_haddock.pdb	-46.445080000000004
732	494	ranked_494.pdb_clean_haddock.pdb	-46.23301
733	460	ranked_460.pdb_clean_haddock.pdb	-46.19526
734	478	ranked_478.pdb_clean_haddock.pdb	-45.96728
735	895	ranked_895.pdb_clean_haddock.pdb	-45.96369
736	481	ranked_481.pdb_clean_haddock.pdb	-45.813739999999996
737	71	ranked_71.pdb_clean_haddock.pdb	-45.47705
738	901	ranked_901.pdb_clean_haddock.pdb	-44.92964
739	80	ranked_80.pdb_clean_haddock.pdb	-44.892649999999996
740	7	ranked_7.pdb_clean_haddock.pdb	-44.81257000000001
741	831	ranked_831.pdb_clean_haddock.pdb	-44.5595
742	488	ranked_488.pdb_clean_haddock.pdb	-44.35519
743	815	ranked_815.pdb_clean_haddock.pdb	-44.139219999999995
744	113	ranked_113.pdb_clean_haddock.pdb	-44.113060000000004
745	351	ranked_351.pdb_clean_haddock.pdb	-43.23928
746	165	ranked_165.pdb_clean_haddock.pdb	-43.21553
747	528	ranked_528.pdb_clean_haddock.pdb	-43.15945000000001
748	773	ranked_773.pdb_clean_haddock.pdb	-42.76982
749	65	ranked_65.pdb_clean_haddock.pdb	-42.22728
750	373	ranked_373.pdb_clean_haddock.pdb	-41.042120000000004
751	300	ranked_300.pdb_clean_haddock.pdb	-40.964411
752	30	ranked_30.pdb_clean_haddock.pdb	-40.959239999999994
753	256	ranked_256.pdb_clean_haddock.pdb	-40.57876
754	364	ranked_364.pdb_clean_haddock.pdb	-40.43283
755	574	ranked_574.pdb_clean_haddock.pdb	-39.91096
756	251	ranked_251.pdb_clean_haddock.pdb	-39.498180000000005
757	241	ranked_241.pdb_clean_haddock.pdb	-39.298820000000006
758	262	ranked_262.pdb_clean_haddock.pdb	-39.23952
759	899	ranked_899.pdb_clean_haddock.pdb	-38.98407
760	512	ranked_512.pdb_clean_haddock.pdb	-38.9166
761	390	ranked_390.pdb_clean_haddock.pdb	-38.869
762	502	ranked_502.pdb_clean_haddock.pdb	-38.86794
763	877	ranked_877.pdb_clean_haddock.pdb	-38.725
764	374	ranked_374.pdb_clean_haddock.pdb	-38.63696
765	243	ranked_243.pdb_clean_haddock.pdb	-38.50298000000001
766	886	ranked_886.pdb_clean_haddock.pdb	-38.13942
767	910	ranked_910.pdb_clean_haddock.pdb	-37.361180000000004
768	456	ranked_456.pdb_clean_haddock.pdb	-37.26784000000001
769	425	ranked_425.pdb_clean_haddock.pdb	-37.25416
770	248	ranked_248.pdb_clean_haddock.pdb	-37.111900000000006
771	898	ranked_898.pdb_clean_haddock.pdb	-36.954570000000004
772	917	ranked_917.pdb_clean_haddock.pdb	-36.94115
773	944	ranked_944.pdb_clean_haddock.pdb	-36.67217
774	887	ranked_887.pdb_clean_haddock.pdb	-36.513510000000004
775	265	ranked_265.pdb_clean_haddock.pdb	-36.4893
776	237	ranked_237.pdb_clean_haddock.pdb	-36.26426
777	292	ranked_292.pdb_clean_haddock.pdb	-35.97556
778	245	ranked_245.pdb_clean_haddock.pdb	-35.939879999999995
779	326	ranked_326.pdb_clean_haddock.pdb	-35.91726
780	272	ranked_272.pdb_clean_haddock.pdb	-35.38244
781	902	ranked_902.pdb_clean_haddock.pdb	-35.22002
782	322	ranked_322.pdb_clean_haddock.pdb	-34.906760000000006
783	885	ranked_885.pdb_clean_haddock.pdb	-34.363910000000004
784	906	ranked_906.pdb_clean_haddock.pdb	-34.01687
785	127	ranked_127.pdb_clean_haddock.pdb	-33.94128
786	913	ranked_913.pdb_clean_haddock.pdb	-33.72018
787	134	ranked_134.pdb_clean_haddock.pdb	-33.682660000000006
788	332	ranked_332.pdb_clean_haddock.pdb	-33.6253
789	73	ranked_73.pdb_clean_haddock.pdb	-33.433539999999994
790	307	ranked_307.pdb_clean_haddock.pdb	-33.23772
791	915	ranked_915.pdb_clean_haddock.pdb	-32.669850000000004
792	342	ranked_342.pdb_clean_haddock.pdb	-32.370200000000004
793	541	ranked_541.pdb_clean_haddock.pdb	-31.910339999999998
794	894	ranked_894.pdb_clean_haddock.pdb	-31.74682
795	890	ranked_890.pdb_clean_haddock.pdb	-31.593649999999997
796	335	ranked_335.pdb_clean_haddock.pdb	-31.49476
797	218	ranked_218.pdb_clean_haddock.pdb	-31.262299999999996
798	888	ranked_888.pdb_clean_haddock.pdb	-30.997820000000004
799	530	ranked_530.pdb_clean_haddock.pdb	-30.814519999999998
800	920	ranked_920.pdb_clean_haddock.pdb	-30.63736
801	114	ranked_114.pdb_clean_haddock.pdb	-30.618859999999998
802	884	ranked_884.pdb_clean_haddock.pdb	-30.465369999999997
803	892	ranked_892.pdb_clean_haddock.pdb	-30.45308
804	44	ranked_44.pdb_clean_haddock.pdb	-30.43676
805	311	ranked_311.pdb_clean_haddock.pdb	-29.60608
806	451	ranked_451.pdb_clean_haddock.pdb	-29.341339999999995
807	64	ranked_64.pdb_clean_haddock.pdb	-28.26528
808	935	ranked_935.pdb_clean_haddock.pdb	-28.26368
809	876	ranked_876.pdb_clean_haddock.pdb	-28.211660000000002
810	347	ranked_347.pdb_clean_haddock.pdb	-27.71316
811	343	ranked_343.pdb_clean_haddock.pdb	-27.426740000000006
812	864	ranked_864.pdb_clean_haddock.pdb	-27.208720000000003
813	927	ranked_927.pdb_clean_haddock.pdb	-26.9323
814	371	ranked_371.pdb_clean_haddock.pdb	-26.783440000000002
815	897	ranked_897.pdb_clean_haddock.pdb	-26.625320000000002
816	368	ranked_368.pdb_clean_haddock.pdb	-26.35932
817	471	ranked_471.pdb_clean_haddock.pdb	-26.29082
818	242	ranked_242.pdb_clean_haddock.pdb	-26.227960000000007
819	207	ranked_207.pdb_clean_haddock.pdb	-25.746439999999996
820	377	ranked_377.pdb_clean_haddock.pdb	-25.60792
821	346	ranked_346.pdb_clean_haddock.pdb	-25.294020000000003
822	206	ranked_206.pdb_clean_haddock.pdb	-25.12654
823	943	ranked_943.pdb_clean_haddock.pdb	-25.109260000000003
824	704	ranked_704.pdb_clean_haddock.pdb	-24.963620000000002
825	4	ranked_4.pdb_clean_haddock.pdb	-24.761740000000003
826	225	ranked_225.pdb_clean_haddock.pdb	-24.13784
827	932	ranked_932.pdb_clean_haddock.pdb	-24.03798
828	896	ranked_896.pdb_clean_haddock.pdb	-23.864180000000005
829	170	ranked_170.pdb_clean_haddock.pdb	-23.54748
830	818	ranked_818.pdb_clean_haddock.pdb	-23.275979999999997
831	436	ranked_436.pdb_clean_haddock.pdb	-23.179100000000002
832	919	ranked_919.pdb_clean_haddock.pdb	-23.10202
833	880	ranked_880.pdb_clean_haddock.pdb	-22.639159999999997
834	900	ranked_900.pdb_clean_haddock.pdb	-22.236880000000003
835	143	ranked_143.pdb_clean_haddock.pdb	-22.05908
836	252	ranked_252.pdb_clean_haddock.pdb	-21.669140000000002
837	956	ranked_956.pdb_clean_haddock.pdb	-21.29042
838	435	ranked_435.pdb_clean_haddock.pdb	-21.279700000000002
839	509	ranked_509.pdb_clean_haddock.pdb	-20.61146
840	872	ranked_872.pdb_clean_haddock.pdb	-19.792640000000002
841	909	ranked_909.pdb_clean_haddock.pdb	-19.405980000000003
842	924	ranked_924.pdb_clean_haddock.pdb	-19.364520000000002
843	630	ranked_630.pdb_clean_haddock.pdb	-18.772499999999997
844	463	ranked_463.pdb_clean_haddock.pdb	-18.462539999999997
845	474	ranked_474.pdb_clean_haddock.pdb	-17.718600000000006
846	939	ranked_939.pdb_clean_haddock.pdb	-17.6353
847	940	ranked_940.pdb_clean_haddock.pdb	-17.233920000000005
848	268	ranked_268.pdb_clean_haddock.pdb	-16.769540000000006
849	889	ranked_889.pdb_clean_haddock.pdb	-16.282960000000003
850	908	ranked_908.pdb_clean_haddock.pdb	-15.575125999999997
851	366	ranked_366.pdb_clean_haddock.pdb	-14.701860000000003
852	911	ranked_911.pdb_clean_haddock.pdb	-13.945899999999998
853	946	ranked_946.pdb_clean_haddock.pdb	-13.40494
854	941	ranked_941.pdb_clean_haddock.pdb	-13.25308
855	210	ranked_210.pdb_clean_haddock.pdb	-13.069460000000007
856	348	ranked_348.pdb_clean_haddock.pdb	-12.663880000000006
857	263	ranked_263.pdb_clean_haddock.pdb	-12.557120000000005
858	838	ranked_838.pdb_clean_haddock.pdb	-12.55068
859	904	ranked_904.pdb_clean_haddock.pdb	-12.40336
860	929	ranked_929.pdb_clean_haddock.pdb	-12.28962
861	259	ranked_259.pdb_clean_haddock.pdb	-11.115580000000001
862	937	ranked_937.pdb_clean_haddock.pdb	-10.812000000000005
863	931	ranked_931.pdb_clean_haddock.pdb	-10.433019999999999
864	93	ranked_93.pdb_clean_haddock.pdb	-9.576360000000001
865	458	ranked_458.pdb_clean_haddock.pdb	-8.992020000000004
866	431	ranked_431.pdb_clean_haddock.pdb	-8.463040000000003
867	925	ranked_925.pdb_clean_haddock.pdb	-7.670820000000006
868	670	ranked_670.pdb_clean_haddock.pdb	-5.3414200000000065
869	964	ranked_964.pdb_clean_haddock.pdb	-4.47016
870	232	ranked_232.pdb_clean_haddock.pdb	-3.9962599999999995
871	916	ranked_916.pdb_clean_haddock.pdb	-3.833660000000002
872	315	ranked_315.pdb_clean_haddock.pdb	-3.5667000000000044
873	224	ranked_224.pdb_clean_haddock.pdb	-3.401980000000002
874	912	ranked_912.pdb_clean_haddock.pdb	-3.164719999999999
875	188	ranked_188.pdb_clean_haddock.pdb	-2.4558199999999957
876	271	ranked_271.pdb_clean_haddock.pdb	-2.179539999999996
877	525	ranked_525.pdb_clean_haddock.pdb	-1.4607000000000028
878	914	ranked_914.pdb_clean_haddock.pdb	0.48863999999999663
879	923	ranked_923.pdb_clean_haddock.pdb	0.7813799999999986
880	192	ranked_192.pdb_clean_haddock.pdb	0.8757199999999941
881	938	ranked_938.pdb_clean_haddock.pdb	0.9847000000000001
882	947	ranked_947.pdb_clean_haddock.pdb	2.3824599999999947
883	928	ranked_928.pdb_clean_haddock.pdb	3.1821800000000025
884	921	ranked_921.pdb_clean_haddock.pdb	3.844939999999994
885	173	ranked_173.pdb_clean_haddock.pdb	3.893419999999999
886	291	ranked_291.pdb_clean_haddock.pdb	6.5895399999999995
887	922	ranked_922.pdb_clean_haddock.pdb	7.742699999999999
888	215	ranked_215.pdb_clean_haddock.pdb	9.070119999999996
889	950	ranked_950.pdb_clean_haddock.pdb	9.243620000000004
890	253	ranked_253.pdb_clean_haddock.pdb	9.9234
891	905	ranked_905.pdb_clean_haddock.pdb	10.749302200000002
892	903	ranked_903.pdb_clean_haddock.pdb	10.848219999999998
893	934	ranked_934.pdb_clean_haddock.pdb	11.70974
894	201	ranked_201.pdb_clean_haddock.pdb	11.806919999999998
895	1	ranked_1.pdb_clean_haddock.pdb	11.875400000000006
896	228	ranked_228.pdb_clean_haddock.pdb	12.449659999999994
897	392	ranked_392.pdb_clean_haddock.pdb	14.403120000000001
898	691	ranked_691.pdb_clean_haddock.pdb	15.357800000000005
899	998	ranked_998.pdb_clean_haddock.pdb	15.926151999999998
900	16	ranked_16.pdb_clean_haddock.pdb	16.592020000000012
901	426	ranked_426.pdb_clean_haddock.pdb	16.841499999999996
902	353	ranked_353.pdb_clean_haddock.pdb	17.00540000000001
903	219	ranked_219.pdb_clean_haddock.pdb	17.575640000000007
904	118	ranked_118.pdb_clean_haddock.pdb	18.00412
905	301	ranked_301.pdb_clean_haddock.pdb	20.03098
906	958	ranked_958.pdb_clean_haddock.pdb	20.79322
907	418	ranked_418.pdb_clean_haddock.pdb	21.143219999999992
908	971	ranked_971.pdb_clean_haddock.pdb	22.59652
909	999	ranked_999.pdb_clean_haddock.pdb	25.72336
910	952	ranked_952.pdb_clean_haddock.pdb	25.994320000000005
911	354	ranked_354.pdb_clean_haddock.pdb	26.621359999999996
912	455	ranked_455.pdb_clean_haddock.pdb	26.885040000000004
913	544	ranked_544.pdb_clean_haddock.pdb	26.902019999999993
914	333	ranked_333.pdb_clean_haddock.pdb	28.63611999999999
915	120	ranked_120.pdb_clean_haddock.pdb	28.81164000000001
916	973	ranked_973.pdb_clean_haddock.pdb	29.003919999999994
917	984	ranked_984.pdb_clean_haddock.pdb	29.7238
918	991	ranked_991.pdb_clean_haddock.pdb	30.92739999999999
919	438	ranked_438.pdb_clean_haddock.pdb	34.244020000000006
920	962	ranked_962.pdb_clean_haddock.pdb	34.29842000000001
921	400	ranked_400.pdb_clean_haddock.pdb	34.763259999999995
922	339	ranked_339.pdb_clean_haddock.pdb	35.07355999999999
923	942	ranked_942.pdb_clean_haddock.pdb	35.093212
924	989	ranked_989.pdb_clean_haddock.pdb	37.35696
925	388	ranked_388.pdb_clean_haddock.pdb	37.36618
926	190	ranked_190.pdb_clean_haddock.pdb	39.49191999999999
927	959	ranked_959.pdb_clean_haddock.pdb	46.18768
928	981	ranked_981.pdb_clean_haddock.pdb	46.51258
929	320	ranked_320.pdb_clean_haddock.pdb	47.838460000000005
930	298	ranked_298.pdb_clean_haddock.pdb	49.50268
931	936	ranked_936.pdb_clean_haddock.pdb	50.5506
932	60	ranked_60.pdb_clean_haddock.pdb	50.55819999999999
933	926	ranked_926.pdb_clean_haddock.pdb	51.66952
934	24	ranked_24.pdb_clean_haddock.pdb	51.77520000000001
935	980	ranked_980.pdb_clean_haddock.pdb	62.4872
936	469	ranked_469.pdb_clean_haddock.pdb	71.76416
937	992	ranked_992.pdb_clean_haddock.pdb	73.05276
938	976	ranked_976.pdb_clean_haddock.pdb	76.52555999999998
939	977	ranked_977.pdb_clean_haddock.pdb	77.16835999999999
940	969	ranked_969.pdb_clean_haddock.pdb	81.01824
941	966	ranked_966.pdb_clean_haddock.pdb	84.40914000000001
942	378	ranked_378.pdb_clean_haddock.pdb	85.92326
943	955	ranked_955.pdb_clean_haddock.pdb	89.5594
944	967	ranked_967.pdb_clean_haddock.pdb	100.05754
945	951	ranked_951.pdb_clean_haddock.pdb	101.60602
946	949	ranked_949.pdb_clean_haddock.pdb	102.23946
947	449	ranked_449.pdb_clean_haddock.pdb	104.17886
948	264	ranked_264.pdb_clean_haddock.pdb	106.74568
949	979	ranked_979.pdb_clean_haddock.pdb	111.27252000000001
950	997	ranked_997.pdb_clean_haddock.pdb	114.50822000000002
951	990	ranked_990.pdb_clean_haddock.pdb	115.32748
952	994	ranked_994.pdb_clean_haddock.pdb	116.48621999999999
953	972	ranked_972.pdb_clean_haddock.pdb	118.91305999999999
954	954	ranked_954.pdb_clean_haddock.pdb	119.85257999999999
955	986	ranked_986.pdb_clean_haddock.pdb	127.60797999999997
956	358	ranked_358.pdb_clean_haddock.pdb	128.07686
957	953	ranked_953.pdb_clean_haddock.pdb	135.39788
958	982	ranked_982.pdb_clean_haddock.pdb	161.63956
959	961	ranked_961.pdb_clean_haddock.pdb	171.90934000000004
960	995	ranked_995.pdb_clean_haddock.pdb	180.52204
961	985	ranked_985.pdb_clean_haddock.pdb	186.30534
962	968	ranked_968.pdb_clean_haddock.pdb	196.36202
963	324	ranked_324.pdb_clean_haddock.pdb	217.42492000000004
964	960	ranked_960.pdb_clean_haddock.pdb	221.73699999999997
965	970	ranked_970.pdb_clean_haddock.pdb	229.35088000000002
966	996	ranked_996.pdb_clean_haddock.pdb	372.25246000000004
967	987	ranked_987.pdb_clean_haddock.pdb	392.85348
968	174	ranked_174.pdb_clean_haddock.pdb	715.23182
969	564	ranked_564.pdb_clean_haddock.pdb	1427.88746
970	385	ranked_385.pdb_clean_haddock.pdb	1433.4854400000002
971	561	ranked_561.pdb_clean_haddock.pdb	1534.79426
972	638	ranked_638.pdb_clean_haddock.pdb	1551.0125
973	703	ranked_703.pdb_clean_haddock.pdb	1629.79602
974	965	ranked_965.pdb_clean_haddock.pdb	1661.86064
975	993	ranked_993.pdb_clean_haddock.pdb	1665.50286
976	576	ranked_576.pdb_clean_haddock.pdb	1679.7303599999998
977	948	ranked_948.pdb_clean_haddock.pdb	1693.17312
978	988	ranked_988.pdb_clean_haddock.pdb	1724.67562
979	317	ranked_317.pdb_clean_haddock.pdb	1808.4653600000001
980	505	ranked_505.pdb_clean_haddock.pdb	1850.3016599999999
981	957	ranked_957.pdb_clean_haddock.pdb	1852.72842
982	465	ranked_465.pdb_clean_haddock.pdb	1853.85704
983	945	ranked_945.pdb_clean_haddock.pdb	2154.5289000000002
984	974	ranked_974.pdb_clean_haddock.pdb	2635.01118
985	975	ranked_975.pdb_clean_haddock.pdb	2652.8529799999997
986	963	ranked_963.pdb_clean_haddock.pdb	2682.9440360000003
987	379	ranked_379.pdb_clean_haddock.pdb	2825.84314
988	978	ranked_978.pdb_clean_haddock.pdb	3036.49732
989	423	ranked_423.pdb_clean_haddock.pdb	3146.60312
990	539	ranked_539.pdb_clean_haddock.pdb	3210.1652799999997
991	983	ranked_983.pdb_clean_haddock.pdb	3418.6038799999997
992	753	ranked_753.pdb_clean_haddock.pdb	2959423.54946
993	75	ranked_75.pdb_clean_haddock.pdb	3225103.72916
994	933	ranked_933.pdb_clean_haddock.pdb	3266868.9367799996
995	477	ranked_477.pdb_clean_haddock.pdb	3274165.0454200003
996	727	ranked_727.pdb_clean_haddock.pdb	3357217.22064
997	123	ranked_123.pdb_clean_haddock.pdb	3435104.3284
998	10	ranked_10.pdb_clean_haddock.pdb	5116856.36366
999	826	ranked_826.pdb_clean_haddock.pdb	7241895.05214
