#	old_rank	structure_name	score
0	703	ranked_703.pdb_clean_haddock.pdb	-198.5283
1	298	ranked_298.pdb_clean_haddock.pdb	-192.9961
2	400	ranked_400.pdb_clean_haddock.pdb	-189.5867
3	706	ranked_706.pdb_clean_haddock.pdb	-188.46250000000003
4	242	ranked_242.pdb_clean_haddock.pdb	-188.3724
5	724	ranked_724.pdb_clean_haddock.pdb	-187.9681
6	590	ranked_590.pdb_clean_haddock.pdb	-187.69700000000003
7	564	ranked_564.pdb_clean_haddock.pdb	-187.5711
8	217	ranked_217.pdb_clean_haddock.pdb	-187.399
9	268	ranked_268.pdb_clean_haddock.pdb	-187.3408
10	319	ranked_319.pdb_clean_haddock.pdb	-186.9451
11	469	ranked_469.pdb_clean_haddock.pdb	-186.7879
12	612	ranked_612.pdb_clean_haddock.pdb	-186.41479999999999
13	623	ranked_623.pdb_clean_haddock.pdb	-186.14620000000002
14	499	ranked_499.pdb_clean_haddock.pdb	-185.8736
15	426	ranked_426.pdb_clean_haddock.pdb	-185.64773
16	579	ranked_579.pdb_clean_haddock.pdb	-184.9771
17	568	ranked_568.pdb_clean_haddock.pdb	-184.7554
18	495	ranked_495.pdb_clean_haddock.pdb	-184.36210000000003
19	317	ranked_317.pdb_clean_haddock.pdb	-184.16130000000004
20	671	ranked_671.pdb_clean_haddock.pdb	-183.7962
21	506	ranked_506.pdb_clean_haddock.pdb	-183.78673000000003
22	408	ranked_408.pdb_clean_haddock.pdb	-183.56350000000003
23	715	ranked_715.pdb_clean_haddock.pdb	-183.53709999999998
24	802	ranked_802.pdb_clean_haddock.pdb	-183.4091
25	493	ranked_493.pdb_clean_haddock.pdb	-183.0741
26	691	ranked_691.pdb_clean_haddock.pdb	-183.04840000000002
27	659	ranked_659.pdb_clean_haddock.pdb	-182.79840000000002
28	174	ranked_174.pdb_clean_haddock.pdb	-182.65667
29	223	ranked_223.pdb_clean_haddock.pdb	-182.5339
30	334	ranked_334.pdb_clean_haddock.pdb	-182.3425
31	249	ranked_249.pdb_clean_haddock.pdb	-182.25310000000002
32	632	ranked_632.pdb_clean_haddock.pdb	-182.17520000000002
33	347	ranked_347.pdb_clean_haddock.pdb	-182.0877
34	537	ranked_537.pdb_clean_haddock.pdb	-181.75340000000003
35	905	ranked_905.pdb_clean_haddock.pdb	-181.61
36	544	ranked_544.pdb_clean_haddock.pdb	-181.5006
37	730	ranked_730.pdb_clean_haddock.pdb	-181.4082
38	204	ranked_204.pdb_clean_haddock.pdb	-181.1874
39	233	ranked_233.pdb_clean_haddock.pdb	-181.14860000000002
40	237	ranked_237.pdb_clean_haddock.pdb	-181.0563
41	511	ranked_511.pdb_clean_haddock.pdb	-180.9899
42	618	ranked_618.pdb_clean_haddock.pdb	-180.7892
43	701	ranked_701.pdb_clean_haddock.pdb	-180.51018
44	512	ranked_512.pdb_clean_haddock.pdb	-180.4858
45	246	ranked_246.pdb_clean_haddock.pdb	-180.43183000000002
46	630	ranked_630.pdb_clean_haddock.pdb	-180.43150000000003
47	617	ranked_617.pdb_clean_haddock.pdb	-180.2024
48	790	ranked_790.pdb_clean_haddock.pdb	-180.16785
49	446	ranked_446.pdb_clean_haddock.pdb	-180.05649999999997
50	267	ranked_267.pdb_clean_haddock.pdb	-179.9634
51	501	ranked_501.pdb_clean_haddock.pdb	-179.9335
52	665	ranked_665.pdb_clean_haddock.pdb	-179.76489999999998
53	200	ranked_200.pdb_clean_haddock.pdb	-179.7477
54	478	ranked_478.pdb_clean_haddock.pdb	-179.6677
55	678	ranked_678.pdb_clean_haddock.pdb	-179.63183
56	904	ranked_904.pdb_clean_haddock.pdb	-179.58510000000004
57	781	ranked_781.pdb_clean_haddock.pdb	-179.5428
58	269	ranked_269.pdb_clean_haddock.pdb	-179.51620000000003
59	550	ranked_550.pdb_clean_haddock.pdb	-179.472
60	228	ranked_228.pdb_clean_haddock.pdb	-179.41412
61	791	ranked_791.pdb_clean_haddock.pdb	-179.40720000000002
62	259	ranked_259.pdb_clean_haddock.pdb	-179.1443
63	362	ranked_362.pdb_clean_haddock.pdb	-179.13809999999998
64	841	ranked_841.pdb_clean_haddock.pdb	-179.0824
65	443	ranked_443.pdb_clean_haddock.pdb	-179.0505
66	580	ranked_580.pdb_clean_haddock.pdb	-179.0317
67	583	ranked_583.pdb_clean_haddock.pdb	-178.9948
68	648	ranked_648.pdb_clean_haddock.pdb	-178.9013
69	187	ranked_187.pdb_clean_haddock.pdb	-178.82421
70	476	ranked_476.pdb_clean_haddock.pdb	-178.7915
71	738	ranked_738.pdb_clean_haddock.pdb	-178.75010000000003
72	299	ranked_299.pdb_clean_haddock.pdb	-178.7004
73	207	ranked_207.pdb_clean_haddock.pdb	-178.6501
74	901	ranked_901.pdb_clean_haddock.pdb	-178.63750000000002
75	130	ranked_130.pdb_clean_haddock.pdb	-178.59595000000002
76	732	ranked_732.pdb_clean_haddock.pdb	-178.54607000000001
77	208	ranked_208.pdb_clean_haddock.pdb	-178.3528
78	631	ranked_631.pdb_clean_haddock.pdb	-178.3213
79	602	ranked_602.pdb_clean_haddock.pdb	-178.2661
80	540	ranked_540.pdb_clean_haddock.pdb	-178.1653
81	96	ranked_96.pdb_clean_haddock.pdb	-178.0346
82	365	ranked_365.pdb_clean_haddock.pdb	-177.99383
83	625	ranked_625.pdb_clean_haddock.pdb	-177.948
84	273	ranked_273.pdb_clean_haddock.pdb	-177.7279
85	376	ranked_376.pdb_clean_haddock.pdb	-177.6118
86	247	ranked_247.pdb_clean_haddock.pdb	-177.55344
87	212	ranked_212.pdb_clean_haddock.pdb	-177.48440000000002
88	526	ranked_526.pdb_clean_haddock.pdb	-177.48380000000003
89	588	ranked_588.pdb_clean_haddock.pdb	-177.44740000000002
90	168	ranked_168.pdb_clean_haddock.pdb	-177.42483
91	346	ranked_346.pdb_clean_haddock.pdb	-177.4084
92	419	ranked_419.pdb_clean_haddock.pdb	-177.39013000000003
93	266	ranked_266.pdb_clean_haddock.pdb	-177.38
94	38	ranked_38.pdb_clean_haddock.pdb	-177.334
95	75	ranked_75.pdb_clean_haddock.pdb	-177.29980000000003
96	681	ranked_681.pdb_clean_haddock.pdb	-177.2483
97	201	ranked_201.pdb_clean_haddock.pdb	-177.2439
98	276	ranked_276.pdb_clean_haddock.pdb	-176.97570000000002
99	547	ranked_547.pdb_clean_haddock.pdb	-176.92730000000003
100	139	ranked_139.pdb_clean_haddock.pdb	-176.91696
101	919	ranked_919.pdb_clean_haddock.pdb	-176.9009
102	535	ranked_535.pdb_clean_haddock.pdb	-176.79632
103	352	ranked_352.pdb_clean_haddock.pdb	-176.67561
104	392	ranked_392.pdb_clean_haddock.pdb	-176.6362
105	640	ranked_640.pdb_clean_haddock.pdb	-176.61149999999998
106	171	ranked_171.pdb_clean_haddock.pdb	-176.57767
107	395	ranked_395.pdb_clean_haddock.pdb	-176.573
108	176	ranked_176.pdb_clean_haddock.pdb	-176.5372
109	49	ranked_49.pdb_clean_haddock.pdb	-176.53409000000002
110	157	ranked_157.pdb_clean_haddock.pdb	-176.5119
111	8	ranked_8.pdb_clean_haddock.pdb	-176.4832
112	133	ranked_133.pdb_clean_haddock.pdb	-176.4137
113	833	ranked_833.pdb_clean_haddock.pdb	-176.4091
114	504	ranked_504.pdb_clean_haddock.pdb	-176.39825
115	437	ranked_437.pdb_clean_haddock.pdb	-176.37189
116	296	ranked_296.pdb_clean_haddock.pdb	-176.3678
117	209	ranked_209.pdb_clean_haddock.pdb	-176.2898
118	236	ranked_236.pdb_clean_haddock.pdb	-176.2636
119	316	ranked_316.pdb_clean_haddock.pdb	-176.2123
120	137	ranked_137.pdb_clean_haddock.pdb	-176.19129
121	448	ranked_448.pdb_clean_haddock.pdb	-176.0958
122	609	ranked_609.pdb_clean_haddock.pdb	-176.00520000000003
123	218	ranked_218.pdb_clean_haddock.pdb	-176.00390000000002
124	521	ranked_521.pdb_clean_haddock.pdb	-175.9654
125	226	ranked_226.pdb_clean_haddock.pdb	-175.88060000000004
126	764	ranked_764.pdb_clean_haddock.pdb	-175.8744
127	463	ranked_463.pdb_clean_haddock.pdb	-175.853
128	810	ranked_810.pdb_clean_haddock.pdb	-175.7718
129	189	ranked_189.pdb_clean_haddock.pdb	-175.75143
130	944	ranked_944.pdb_clean_haddock.pdb	-175.7353
131	123	ranked_123.pdb_clean_haddock.pdb	-175.62107999999998
132	785	ranked_785.pdb_clean_haddock.pdb	-175.61260000000001
133	657	ranked_657.pdb_clean_haddock.pdb	-175.61106
134	180	ranked_180.pdb_clean_haddock.pdb	-175.60399999999998
135	327	ranked_327.pdb_clean_haddock.pdb	-175.55010000000001
136	769	ranked_769.pdb_clean_haddock.pdb	-175.5064
137	445	ranked_445.pdb_clean_haddock.pdb	-175.49190000000002
138	379	ranked_379.pdb_clean_haddock.pdb	-175.4338
139	47	ranked_47.pdb_clean_haddock.pdb	-175.4125
140	608	ranked_608.pdb_clean_haddock.pdb	-175.4017
141	982	ranked_982.pdb_clean_haddock.pdb	-175.3811
142	712	ranked_712.pdb_clean_haddock.pdb	-175.284
143	784	ranked_784.pdb_clean_haddock.pdb	-175.2796
144	613	ranked_613.pdb_clean_haddock.pdb	-175.2525
145	793	ranked_793.pdb_clean_haddock.pdb	-175.22170000000003
146	82	ranked_82.pdb_clean_haddock.pdb	-175.19096000000002
147	492	ranked_492.pdb_clean_haddock.pdb	-175.1078
148	750	ranked_750.pdb_clean_haddock.pdb	-175.0761
149	413	ranked_413.pdb_clean_haddock.pdb	-175.0627
150	615	ranked_615.pdb_clean_haddock.pdb	-175.0376
151	141	ranked_141.pdb_clean_haddock.pdb	-175.03160000000003
152	88	ranked_88.pdb_clean_haddock.pdb	-174.99255
153	749	ranked_749.pdb_clean_haddock.pdb	-174.9495
154	975	ranked_975.pdb_clean_haddock.pdb	-174.9125
155	438	ranked_438.pdb_clean_haddock.pdb	-174.8829
156	906	ranked_906.pdb_clean_haddock.pdb	-174.8795
157	169	ranked_169.pdb_clean_haddock.pdb	-174.84385
158	90	ranked_90.pdb_clean_haddock.pdb	-174.84179999999998
159	587	ranked_587.pdb_clean_haddock.pdb	-174.7634
160	674	ranked_674.pdb_clean_haddock.pdb	-174.69530000000003
161	774	ranked_774.pdb_clean_haddock.pdb	-174.65310000000002
162	638	ranked_638.pdb_clean_haddock.pdb	-174.6098
163	996	ranked_996.pdb_clean_haddock.pdb	-174.6064
164	700	ranked_700.pdb_clean_haddock.pdb	-174.54870000000003
165	792	ranked_792.pdb_clean_haddock.pdb	-174.5382
166	754	ranked_754.pdb_clean_haddock.pdb	-174.51229999999998
167	411	ranked_411.pdb_clean_haddock.pdb	-174.4491
168	915	ranked_915.pdb_clean_haddock.pdb	-174.4213
169	566	ranked_566.pdb_clean_haddock.pdb	-174.2708
170	214	ranked_214.pdb_clean_haddock.pdb	-174.24
171	87	ranked_87.pdb_clean_haddock.pdb	-174.17576
172	539	ranked_539.pdb_clean_haddock.pdb	-174.1225
173	760	ranked_760.pdb_clean_haddock.pdb	-174.06580000000002
174	460	ranked_460.pdb_clean_haddock.pdb	-174.0494
175	219	ranked_219.pdb_clean_haddock.pdb	-174.0442
176	290	ranked_290.pdb_clean_haddock.pdb	-173.9863
177	278	ranked_278.pdb_clean_haddock.pdb	-173.93810000000002
178	117	ranked_117.pdb_clean_haddock.pdb	-173.8552
179	198	ranked_198.pdb_clean_haddock.pdb	-173.80645
180	309	ranked_309.pdb_clean_haddock.pdb	-173.7985
181	752	ranked_752.pdb_clean_haddock.pdb	-173.78305
182	616	ranked_616.pdb_clean_haddock.pdb	-173.777
183	332	ranked_332.pdb_clean_haddock.pdb	-173.691
184	545	ranked_545.pdb_clean_haddock.pdb	-173.69033000000002
185	0	ranked_0.pdb_clean_haddock.pdb	-173.67557
186	729	ranked_729.pdb_clean_haddock.pdb	-173.67340000000002
187	936	ranked_936.pdb_clean_haddock.pdb	-173.59900000000002
188	986	ranked_986.pdb_clean_haddock.pdb	-173.512
189	656	ranked_656.pdb_clean_haddock.pdb	-173.50058
190	558	ranked_558.pdb_clean_haddock.pdb	-173.4401
191	787	ranked_787.pdb_clean_haddock.pdb	-173.4225
192	850	ranked_850.pdb_clean_haddock.pdb	-173.37780000000004
193	199	ranked_199.pdb_clean_haddock.pdb	-173.3632
194	283	ranked_283.pdb_clean_haddock.pdb	-173.3508
195	321	ranked_321.pdb_clean_haddock.pdb	-173.26333
196	746	ranked_746.pdb_clean_haddock.pdb	-173.19419999999997
197	138	ranked_138.pdb_clean_haddock.pdb	-173.166
198	885	ranked_885.pdb_clean_haddock.pdb	-173.1369
199	184	ranked_184.pdb_clean_haddock.pdb	-173.128
200	442	ranked_442.pdb_clean_haddock.pdb	-172.99650000000003
201	514	ranked_514.pdb_clean_haddock.pdb	-172.9846
202	341	ranked_341.pdb_clean_haddock.pdb	-172.9318
203	610	ranked_610.pdb_clean_haddock.pdb	-172.9316
204	399	ranked_399.pdb_clean_haddock.pdb	-172.9226
205	308	ranked_308.pdb_clean_haddock.pdb	-172.92155000000002
206	479	ranked_479.pdb_clean_haddock.pdb	-172.8427
207	109	ranked_109.pdb_clean_haddock.pdb	-172.7871
208	241	ranked_241.pdb_clean_haddock.pdb	-172.65339999999998
209	193	ranked_193.pdb_clean_haddock.pdb	-172.61882
210	147	ranked_147.pdb_clean_haddock.pdb	-172.6028
211	875	ranked_875.pdb_clean_haddock.pdb	-172.5644
212	808	ranked_808.pdb_clean_haddock.pdb	-172.50610000000003
213	351	ranked_351.pdb_clean_haddock.pdb	-172.5004
214	467	ranked_467.pdb_clean_haddock.pdb	-172.4993
215	383	ranked_383.pdb_clean_haddock.pdb	-172.4989
216	124	ranked_124.pdb_clean_haddock.pdb	-172.47350000000003
217	79	ranked_79.pdb_clean_haddock.pdb	-172.4006
218	345	ranked_345.pdb_clean_haddock.pdb	-172.3778
219	898	ranked_898.pdb_clean_haddock.pdb	-172.367
220	584	ranked_584.pdb_clean_haddock.pdb	-172.3227
221	216	ranked_216.pdb_clean_haddock.pdb	-172.30807000000004
222	325	ranked_325.pdb_clean_haddock.pdb	-172.3075
223	912	ranked_912.pdb_clean_haddock.pdb	-172.2952
224	132	ranked_132.pdb_clean_haddock.pdb	-172.2875
225	711	ranked_711.pdb_clean_haddock.pdb	-172.26540000000003
226	101	ranked_101.pdb_clean_haddock.pdb	-172.23770000000002
227	516	ranked_516.pdb_clean_haddock.pdb	-172.2237
228	203	ranked_203.pdb_clean_haddock.pdb	-172.1514
229	644	ranked_644.pdb_clean_haddock.pdb	-172.13226
230	152	ranked_152.pdb_clean_haddock.pdb	-172.08074000000002
231	28	ranked_28.pdb_clean_haddock.pdb	-172.07514
232	146	ranked_146.pdb_clean_haddock.pdb	-172.07399999999998
233	709	ranked_709.pdb_clean_haddock.pdb	-172.03000000000003
234	953	ranked_953.pdb_clean_haddock.pdb	-171.9373
235	406	ranked_406.pdb_clean_haddock.pdb	-171.9259
236	598	ranked_598.pdb_clean_haddock.pdb	-171.88507
237	739	ranked_739.pdb_clean_haddock.pdb	-171.83348
238	846	ranked_846.pdb_clean_haddock.pdb	-171.8262
239	736	ranked_736.pdb_clean_haddock.pdb	-171.7682
240	488	ranked_488.pdb_clean_haddock.pdb	-171.7593
241	989	ranked_989.pdb_clean_haddock.pdb	-171.67649999999998
242	725	ranked_725.pdb_clean_haddock.pdb	-171.607
243	899	ranked_899.pdb_clean_haddock.pdb	-171.5932
244	481	ranked_481.pdb_clean_haddock.pdb	-171.54510000000002
245	605	ranked_605.pdb_clean_haddock.pdb	-171.46597
246	441	ranked_441.pdb_clean_haddock.pdb	-171.4528
247	105	ranked_105.pdb_clean_haddock.pdb	-171.43550000000002
248	684	ranked_684.pdb_clean_haddock.pdb	-171.42588
249	839	ranked_839.pdb_clean_haddock.pdb	-171.41770000000002
250	385	ranked_385.pdb_clean_haddock.pdb	-171.37040000000002
251	153	ranked_153.pdb_clean_haddock.pdb	-171.3593
252	687	ranked_687.pdb_clean_haddock.pdb	-171.32960000000003
253	369	ranked_369.pdb_clean_haddock.pdb	-171.3123
254	326	ranked_326.pdb_clean_haddock.pdb	-171.2896
255	534	ranked_534.pdb_clean_haddock.pdb	-171.2795
256	57	ranked_57.pdb_clean_haddock.pdb	-171.2678
257	733	ranked_733.pdb_clean_haddock.pdb	-171.2542
258	522	ranked_522.pdb_clean_haddock.pdb	-171.21679999999998
259	310	ranked_310.pdb_clean_haddock.pdb	-171.2136
260	224	ranked_224.pdb_clean_haddock.pdb	-171.1809
261	292	ranked_292.pdb_clean_haddock.pdb	-171.09640000000002
262	304	ranked_304.pdb_clean_haddock.pdb	-171.0421
263	220	ranked_220.pdb_clean_haddock.pdb	-170.9914
264	34	ranked_34.pdb_clean_haddock.pdb	-170.95408000000003
265	371	ranked_371.pdb_clean_haddock.pdb	-170.92650000000003
266	551	ranked_551.pdb_clean_haddock.pdb	-170.924
267	472	ranked_472.pdb_clean_haddock.pdb	-170.8778
268	50	ranked_50.pdb_clean_haddock.pdb	-170.86885
269	757	ranked_757.pdb_clean_haddock.pdb	-170.86375999999998
270	368	ranked_368.pdb_clean_haddock.pdb	-170.8523
271	475	ranked_475.pdb_clean_haddock.pdb	-170.8297
272	155	ranked_155.pdb_clean_haddock.pdb	-170.78730000000002
273	388	ranked_388.pdb_clean_haddock.pdb	-170.7419
274	902	ranked_902.pdb_clean_haddock.pdb	-170.7403
275	170	ranked_170.pdb_clean_haddock.pdb	-170.73442
276	191	ranked_191.pdb_clean_haddock.pdb	-170.73029
277	646	ranked_646.pdb_clean_haddock.pdb	-170.69570000000002
278	104	ranked_104.pdb_clean_haddock.pdb	-170.6741
279	78	ranked_78.pdb_clean_haddock.pdb	-170.66140000000001
280	163	ranked_163.pdb_clean_haddock.pdb	-170.63317
281	620	ranked_620.pdb_clean_haddock.pdb	-170.6074
282	432	ranked_432.pdb_clean_haddock.pdb	-170.6062
283	225	ranked_225.pdb_clean_haddock.pdb	-170.5799
284	596	ranked_596.pdb_clean_haddock.pdb	-170.4882
285	468	ranked_468.pdb_clean_haddock.pdb	-170.47499999999997
286	490	ranked_490.pdb_clean_haddock.pdb	-170.4663
287	557	ranked_557.pdb_clean_haddock.pdb	-170.46459000000002
288	14	ranked_14.pdb_clean_haddock.pdb	-170.40519999999998
289	593	ranked_593.pdb_clean_haddock.pdb	-170.37776
290	751	ranked_751.pdb_clean_haddock.pdb	-170.3539
291	789	ranked_789.pdb_clean_haddock.pdb	-170.3184
292	519	ranked_519.pdb_clean_haddock.pdb	-170.3073
293	427	ranked_427.pdb_clean_haddock.pdb	-170.28050000000002
294	142	ranked_142.pdb_clean_haddock.pdb	-170.2249
295	849	ranked_849.pdb_clean_haddock.pdb	-170.1223
296	979	ranked_979.pdb_clean_haddock.pdb	-170.1221
297	185	ranked_185.pdb_clean_haddock.pdb	-170.0961
298	949	ranked_949.pdb_clean_haddock.pdb	-170.0928
299	865	ranked_865.pdb_clean_haddock.pdb	-170.07960000000003
300	464	ranked_464.pdb_clean_haddock.pdb	-170.0611
301	496	ranked_496.pdb_clean_haddock.pdb	-170.0563
302	366	ranked_366.pdb_clean_haddock.pdb	-170.03230000000002
303	978	ranked_978.pdb_clean_haddock.pdb	-169.9813
304	748	ranked_748.pdb_clean_haddock.pdb	-169.9619
305	529	ranked_529.pdb_clean_haddock.pdb	-169.9028
306	17	ranked_17.pdb_clean_haddock.pdb	-169.90011
307	795	ranked_795.pdb_clean_haddock.pdb	-169.80759999999998
308	86	ranked_86.pdb_clean_haddock.pdb	-169.73718000000002
309	650	ranked_650.pdb_clean_haddock.pdb	-169.72310000000002
310	524	ranked_524.pdb_clean_haddock.pdb	-169.7066
311	726	ranked_726.pdb_clean_haddock.pdb	-169.6904
312	589	ranked_589.pdb_clean_haddock.pdb	-169.6787
313	592	ranked_592.pdb_clean_haddock.pdb	-169.66170000000002
314	160	ranked_160.pdb_clean_haddock.pdb	-169.59772
315	412	ranked_412.pdb_clean_haddock.pdb	-169.5899
316	396	ranked_396.pdb_clean_haddock.pdb	-169.5752
317	591	ranked_591.pdb_clean_haddock.pdb	-169.56600000000003
318	121	ranked_121.pdb_clean_haddock.pdb	-169.53448000000003
319	668	ranked_668.pdb_clean_haddock.pdb	-169.5248
320	836	ranked_836.pdb_clean_haddock.pdb	-169.4749
321	717	ranked_717.pdb_clean_haddock.pdb	-169.44010000000003
322	897	ranked_897.pdb_clean_haddock.pdb	-169.4204
323	869	ranked_869.pdb_clean_haddock.pdb	-169.3715
324	457	ranked_457.pdb_clean_haddock.pdb	-169.34
325	515	ranked_515.pdb_clean_haddock.pdb	-169.3381
326	173	ranked_173.pdb_clean_haddock.pdb	-169.31507000000002
327	642	ranked_642.pdb_clean_haddock.pdb	-169.3122
328	167	ranked_167.pdb_clean_haddock.pdb	-169.29610000000002
329	765	ranked_765.pdb_clean_haddock.pdb	-169.17950000000002
330	570	ranked_570.pdb_clean_haddock.pdb	-169.1779
331	705	ranked_705.pdb_clean_haddock.pdb	-169.14499999999998
332	158	ranked_158.pdb_clean_haddock.pdb	-169.13597
333	825	ranked_825.pdb_clean_haddock.pdb	-169.12164
