#	old_rank	structure_name	score
334	320	ranked_320.pdb_clean_haddock.pdb	-169.11360000000002
335	494	ranked_494.pdb_clean_haddock.pdb	-169.08169999999998
336	525	ranked_525.pdb_clean_haddock.pdb	-169.0739
337	116	ranked_116.pdb_clean_haddock.pdb	-169.06413000000003
338	683	ranked_683.pdb_clean_haddock.pdb	-169.0403
339	255	ranked_255.pdb_clean_haddock.pdb	-169.03719999999998
340	652	ranked_652.pdb_clean_haddock.pdb	-169.0224
341	264	ranked_264.pdb_clean_haddock.pdb	-169.01972000000004
342	129	ranked_129.pdb_clean_haddock.pdb	-168.9809
343	27	ranked_27.pdb_clean_haddock.pdb	-168.97802000000001
344	586	ranked_586.pdb_clean_haddock.pdb	-168.97745
345	866	ranked_866.pdb_clean_haddock.pdb	-168.9499
346	543	ranked_543.pdb_clean_haddock.pdb	-168.93810000000002
347	827	ranked_827.pdb_clean_haddock.pdb	-168.87779999999998
348	59	ranked_59.pdb_clean_haddock.pdb	-168.8564
349	917	ranked_917.pdb_clean_haddock.pdb	-168.856
350	156	ranked_156.pdb_clean_haddock.pdb	-168.8466
351	6	ranked_6.pdb_clean_haddock.pdb	-168.82670000000002
352	607	ranked_607.pdb_clean_haddock.pdb	-168.8076
353	772	ranked_772.pdb_clean_haddock.pdb	-168.7627
354	993	ranked_993.pdb_clean_haddock.pdb	-168.70180000000002
355	390	ranked_390.pdb_clean_haddock.pdb	-168.6662
356	554	ranked_554.pdb_clean_haddock.pdb	-168.6469
357	254	ranked_254.pdb_clean_haddock.pdb	-168.64190000000002
358	870	ranked_870.pdb_clean_haddock.pdb	-168.6414
359	805	ranked_805.pdb_clean_haddock.pdb	-168.6314
360	500	ranked_500.pdb_clean_haddock.pdb	-168.61390000000003
361	796	ranked_796.pdb_clean_haddock.pdb	-168.60379999999998
362	128	ranked_128.pdb_clean_haddock.pdb	-168.6031
363	439	ranked_439.pdb_clean_haddock.pdb	-168.5551
364	15	ranked_15.pdb_clean_haddock.pdb	-168.54817
365	621	ranked_621.pdb_clean_haddock.pdb	-168.53849
366	489	ranked_489.pdb_clean_haddock.pdb	-168.53150000000002
367	305	ranked_305.pdb_clean_haddock.pdb	-168.49370000000002
368	166	ranked_166.pdb_clean_haddock.pdb	-168.44857000000002
369	775	ranked_775.pdb_clean_haddock.pdb	-168.42455
370	256	ranked_256.pdb_clean_haddock.pdb	-168.4059
371	11	ranked_11.pdb_clean_haddock.pdb	-168.37345
372	622	ranked_622.pdb_clean_haddock.pdb	-168.37250000000003
373	384	ranked_384.pdb_clean_haddock.pdb	-168.31240000000003
374	95	ranked_95.pdb_clean_haddock.pdb	-168.2152
375	424	ranked_424.pdb_clean_haddock.pdb	-168.2119
376	699	ranked_699.pdb_clean_haddock.pdb	-168.20294
377	773	ranked_773.pdb_clean_haddock.pdb	-168.18280000000001
378	45	ranked_45.pdb_clean_haddock.pdb	-168.16449
379	287	ranked_287.pdb_clean_haddock.pdb	-168.0973
380	80	ranked_80.pdb_clean_haddock.pdb	-168.09626000000003
381	324	ranked_324.pdb_clean_haddock.pdb	-168.06390000000002
382	391	ranked_391.pdb_clean_haddock.pdb	-168.00320000000002
383	404	ranked_404.pdb_clean_haddock.pdb	-168.0026
384	154	ranked_154.pdb_clean_haddock.pdb	-167.96832
385	951	ranked_951.pdb_clean_haddock.pdb	-167.9606
386	252	ranked_252.pdb_clean_haddock.pdb	-167.9514
387	3	ranked_3.pdb_clean_haddock.pdb	-167.85473000000002
388	742	ranked_742.pdb_clean_haddock.pdb	-167.84467
389	10	ranked_10.pdb_clean_haddock.pdb	-167.83408
390	594	ranked_594.pdb_clean_haddock.pdb	-167.79698000000002
391	120	ranked_120.pdb_clean_haddock.pdb	-167.79364
392	149	ranked_149.pdb_clean_haddock.pdb	-167.7597
393	575	ranked_575.pdb_clean_haddock.pdb	-167.7372
394	474	ranked_474.pdb_clean_haddock.pdb	-167.70159999999998
395	107	ranked_107.pdb_clean_haddock.pdb	-167.675
396	983	ranked_983.pdb_clean_haddock.pdb	-167.64790000000002
397	549	ranked_549.pdb_clean_haddock.pdb	-167.6336
398	994	ranked_994.pdb_clean_haddock.pdb	-167.6298
399	410	ranked_410.pdb_clean_haddock.pdb	-167.61809999999997
400	663	ranked_663.pdb_clean_haddock.pdb	-167.59640000000002
401	222	ranked_222.pdb_clean_haddock.pdb	-167.58200000000002
402	555	ranked_555.pdb_clean_haddock.pdb	-167.54368000000002
403	661	ranked_661.pdb_clean_haddock.pdb	-167.54200000000003
404	565	ranked_565.pdb_clean_haddock.pdb	-167.52450000000002
405	382	ranked_382.pdb_clean_haddock.pdb	-167.5045
406	559	ranked_559.pdb_clean_haddock.pdb	-167.4849
407	619	ranked_619.pdb_clean_haddock.pdb	-167.47187
408	126	ranked_126.pdb_clean_haddock.pdb	-167.45331000000002
409	707	ranked_707.pdb_clean_haddock.pdb	-167.43627999999998
410	977	ranked_977.pdb_clean_haddock.pdb	-167.431
411	122	ranked_122.pdb_clean_haddock.pdb	-167.417
412	829	ranked_829.pdb_clean_haddock.pdb	-167.3946
413	763	ranked_763.pdb_clean_haddock.pdb	-167.37140000000002
414	5	ranked_5.pdb_clean_haddock.pdb	-167.346
415	151	ranked_151.pdb_clean_haddock.pdb	-167.34439999999998
416	56	ranked_56.pdb_clean_haddock.pdb	-167.287
417	914	ranked_914.pdb_clean_haddock.pdb	-167.2595
418	113	ranked_113.pdb_clean_haddock.pdb	-167.25730000000001
419	883	ranked_883.pdb_clean_haddock.pdb	-167.2306
420	999	ranked_999.pdb_clean_haddock.pdb	-167.2101
421	480	ranked_480.pdb_clean_haddock.pdb	-167.2011
422	314	ranked_314.pdb_clean_haddock.pdb	-167.1774
423	284	ranked_284.pdb_clean_haddock.pdb	-167.1619
424	973	ranked_973.pdb_clean_haddock.pdb	-167.1605
425	541	ranked_541.pdb_clean_haddock.pdb	-167.15370000000001
426	40	ranked_40.pdb_clean_haddock.pdb	-167.13368
427	673	ranked_673.pdb_clean_haddock.pdb	-167.12194
428	1	ranked_1.pdb_clean_haddock.pdb	-167.1012
429	364	ranked_364.pdb_clean_haddock.pdb	-167.0954
430	895	ranked_895.pdb_clean_haddock.pdb	-167.044
431	611	ranked_611.pdb_clean_haddock.pdb	-167.043
432	52	ranked_52.pdb_clean_haddock.pdb	-167.0426
433	64	ranked_64.pdb_clean_haddock.pdb	-167.03619000000003
434	232	ranked_232.pdb_clean_haddock.pdb	-166.9735
435	110	ranked_110.pdb_clean_haddock.pdb	-166.8968
436	164	ranked_164.pdb_clean_haddock.pdb	-166.87667
437	604	ranked_604.pdb_clean_haddock.pdb	-166.8632
438	372	ranked_372.pdb_clean_haddock.pdb	-166.8179
439	65	ranked_65.pdb_clean_haddock.pdb	-166.7545
440	909	ranked_909.pdb_clean_haddock.pdb	-166.73350000000002
441	213	ranked_213.pdb_clean_haddock.pdb	-166.61880000000002
442	195	ranked_195.pdb_clean_haddock.pdb	-166.5813
443	248	ranked_248.pdb_clean_haddock.pdb	-166.5742
444	313	ranked_313.pdb_clean_haddock.pdb	-166.57210000000003
445	32	ranked_32.pdb_clean_haddock.pdb	-166.56399
446	669	ranked_669.pdb_clean_haddock.pdb	-166.5564
447	771	ranked_771.pdb_clean_haddock.pdb	-166.55
448	815	ranked_815.pdb_clean_haddock.pdb	-166.52641000000003
449	19	ranked_19.pdb_clean_haddock.pdb	-166.46056
450	37	ranked_37.pdb_clean_haddock.pdb	-166.41947000000002
451	487	ranked_487.pdb_clean_haddock.pdb	-166.3568
452	891	ranked_891.pdb_clean_haddock.pdb	-166.325
453	20	ranked_20.pdb_clean_haddock.pdb	-166.28595
454	576	ranked_576.pdb_clean_haddock.pdb	-166.26184
455	660	ranked_660.pdb_clean_haddock.pdb	-166.2603
456	311	ranked_311.pdb_clean_haddock.pdb	-166.242
457	935	ranked_935.pdb_clean_haddock.pdb	-166.2287
458	312	ranked_312.pdb_clean_haddock.pdb	-166.2265
459	862	ranked_862.pdb_clean_haddock.pdb	-166.2144
460	779	ranked_779.pdb_clean_haddock.pdb	-166.1875
461	85	ranked_85.pdb_clean_haddock.pdb	-166.1793
462	55	ranked_55.pdb_clean_haddock.pdb	-166.1552
463	567	ranked_567.pdb_clean_haddock.pdb	-166.1362
464	782	ranked_782.pdb_clean_haddock.pdb	-166.133
465	72	ranked_72.pdb_clean_haddock.pdb	-166.09423
466	150	ranked_150.pdb_clean_haddock.pdb	-166.0875
467	910	ranked_910.pdb_clean_haddock.pdb	-166.07150000000001
468	250	ranked_250.pdb_clean_haddock.pdb	-166.02030000000002
469	119	ranked_119.pdb_clean_haddock.pdb	-166.01200000000003
470	563	ranked_563.pdb_clean_haddock.pdb	-166.007
471	713	ranked_713.pdb_clean_haddock.pdb	-165.9975
472	13	ranked_13.pdb_clean_haddock.pdb	-165.97220000000002
473	546	ranked_546.pdb_clean_haddock.pdb	-165.9684
474	723	ranked_723.pdb_clean_haddock.pdb	-165.936
475	634	ranked_634.pdb_clean_haddock.pdb	-165.89370000000002
476	473	ranked_473.pdb_clean_haddock.pdb	-165.8865
477	53	ranked_53.pdb_clean_haddock.pdb	-165.85902
478	136	ranked_136.pdb_clean_haddock.pdb	-165.84893
479	538	ranked_538.pdb_clean_haddock.pdb	-165.83929999999998
480	595	ranked_595.pdb_clean_haddock.pdb	-165.7819
481	451	ranked_451.pdb_clean_haddock.pdb	-165.7788
482	41	ranked_41.pdb_clean_haddock.pdb	-165.7712
483	43	ranked_43.pdb_clean_haddock.pdb	-165.6888
484	343	ranked_343.pdb_clean_haddock.pdb	-165.6815
485	759	ranked_759.pdb_clean_haddock.pdb	-165.67235
486	677	ranked_677.pdb_clean_haddock.pdb	-165.66810000000004
487	51	ranked_51.pdb_clean_haddock.pdb	-165.6598
488	300	ranked_300.pdb_clean_haddock.pdb	-165.621
489	887	ranked_887.pdb_clean_haddock.pdb	-165.6043
490	672	ranked_672.pdb_clean_haddock.pdb	-165.59320000000002
491	4	ranked_4.pdb_clean_haddock.pdb	-165.5837
492	127	ranked_127.pdb_clean_haddock.pdb	-165.57818000000003
493	933	ranked_933.pdb_clean_haddock.pdb	-165.5626
494	561	ranked_561.pdb_clean_haddock.pdb	-165.531
495	861	ranked_861.pdb_clean_haddock.pdb	-165.52570000000003
496	58	ranked_58.pdb_clean_haddock.pdb	-165.50430000000003
497	349	ranked_349.pdb_clean_haddock.pdb	-165.4701
498	820	ranked_820.pdb_clean_haddock.pdb	-165.4376
499	192	ranked_192.pdb_clean_haddock.pdb	-165.39689
500	359	ranked_359.pdb_clean_haddock.pdb	-165.3954
501	636	ranked_636.pdb_clean_haddock.pdb	-165.3893
502	465	ranked_465.pdb_clean_haddock.pdb	-165.3721
503	968	ranked_968.pdb_clean_haddock.pdb	-165.365
504	670	ranked_670.pdb_clean_haddock.pdb	-165.35415
505	893	ranked_893.pdb_clean_haddock.pdb	-165.3468
506	25	ranked_25.pdb_clean_haddock.pdb	-165.34521
507	548	ranked_548.pdb_clean_haddock.pdb	-165.322
508	186	ranked_186.pdb_clean_haddock.pdb	-165.32169000000002
509	710	ranked_710.pdb_clean_haddock.pdb	-165.31161
510	303	ranked_303.pdb_clean_haddock.pdb	-165.2776
511	542	ranked_542.pdb_clean_haddock.pdb	-165.2375
512	92	ranked_92.pdb_clean_haddock.pdb	-165.2238
513	188	ranked_188.pdb_clean_haddock.pdb	-165.2168
514	971	ranked_971.pdb_clean_haddock.pdb	-165.1241
515	931	ranked_931.pdb_clean_haddock.pdb	-165.11690000000002
516	76	ranked_76.pdb_clean_haddock.pdb	-165.1054
517	380	ranked_380.pdb_clean_haddock.pdb	-165.09890000000001
518	69	ranked_69.pdb_clean_haddock.pdb	-165.06886
519	22	ranked_22.pdb_clean_haddock.pdb	-165.06799
520	863	ranked_863.pdb_clean_haddock.pdb	-165.0604
521	416	ranked_416.pdb_clean_haddock.pdb	-164.99510000000004
522	102	ranked_102.pdb_clean_haddock.pdb	-164.99280000000002
523	955	ranked_955.pdb_clean_haddock.pdb	-164.9418
524	872	ranked_872.pdb_clean_haddock.pdb	-164.93540000000002
525	913	ranked_913.pdb_clean_haddock.pdb	-164.9342
526	998	ranked_998.pdb_clean_haddock.pdb	-164.8812
527	111	ranked_111.pdb_clean_haddock.pdb	-164.86564
528	179	ranked_179.pdb_clean_haddock.pdb	-164.82408
529	26	ranked_26.pdb_clean_haddock.pdb	-164.80810000000002
530	162	ranked_162.pdb_clean_haddock.pdb	-164.79895000000002
531	686	ranked_686.pdb_clean_haddock.pdb	-164.78910000000002
532	922	ranked_922.pdb_clean_haddock.pdb	-164.7808
533	527	ranked_527.pdb_clean_haddock.pdb	-164.7466
534	682	ranked_682.pdb_clean_haddock.pdb	-164.7244
535	822	ranked_822.pdb_clean_haddock.pdb	-164.6619
536	651	ranked_651.pdb_clean_haddock.pdb	-164.64339999999999
537	573	ranked_573.pdb_clean_haddock.pdb	-164.63460000000003
538	693	ranked_693.pdb_clean_haddock.pdb	-164.6259
539	679	ranked_679.pdb_clean_haddock.pdb	-164.59872
540	643	ranked_643.pdb_clean_haddock.pdb	-164.5478
541	221	ranked_221.pdb_clean_haddock.pdb	-164.5439
542	834	ranked_834.pdb_clean_haddock.pdb	-164.53470000000002
543	103	ranked_103.pdb_clean_haddock.pdb	-164.5261
544	449	ranked_449.pdb_clean_haddock.pdb	-164.5143
545	582	ranked_582.pdb_clean_haddock.pdb	-164.50390000000002
546	143	ranked_143.pdb_clean_haddock.pdb	-164.49724
547	44	ranked_44.pdb_clean_haddock.pdb	-164.49505
548	641	ranked_641.pdb_clean_haddock.pdb	-164.48555000000002
549	637	ranked_637.pdb_clean_haddock.pdb	-164.4695
550	340	ranked_340.pdb_clean_haddock.pdb	-164.4651
551	74	ranked_74.pdb_clean_haddock.pdb	-164.45421000000002
552	831	ranked_831.pdb_clean_haddock.pdb	-164.4329
553	46	ranked_46.pdb_clean_haddock.pdb	-164.3458
554	818	ranked_818.pdb_clean_haddock.pdb	-164.30630000000002
555	857	ranked_857.pdb_clean_haddock.pdb	-164.28646
556	215	ranked_215.pdb_clean_haddock.pdb	-164.20450000000002
557	697	ranked_697.pdb_clean_haddock.pdb	-164.1919
558	68	ranked_68.pdb_clean_haddock.pdb	-164.17849999999999
559	635	ranked_635.pdb_clean_haddock.pdb	-164.1756
560	484	ranked_484.pdb_clean_haddock.pdb	-164.12040000000002
561	181	ranked_181.pdb_clean_haddock.pdb	-164.10793
562	778	ranked_778.pdb_clean_haddock.pdb	-164.09470000000002
563	357	ranked_357.pdb_clean_haddock.pdb	-164.0832
564	335	ranked_335.pdb_clean_haddock.pdb	-164.0814
565	962	ranked_962.pdb_clean_haddock.pdb	-164.07580000000002
566	842	ranked_842.pdb_clean_haddock.pdb	-164.0666
567	370	ranked_370.pdb_clean_haddock.pdb	-164.0645
568	722	ranked_722.pdb_clean_haddock.pdb	-164.0334
569	42	ranked_42.pdb_clean_haddock.pdb	-164.02442
570	867	ranked_867.pdb_clean_haddock.pdb	-164.0206
571	945	ranked_945.pdb_clean_haddock.pdb	-163.9821
572	454	ranked_454.pdb_clean_haddock.pdb	-163.9762
573	813	ranked_813.pdb_clean_haddock.pdb	-163.9609
574	830	ranked_830.pdb_clean_haddock.pdb	-163.94883
575	797	ranked_797.pdb_clean_haddock.pdb	-163.9397
576	397	ranked_397.pdb_clean_haddock.pdb	-163.90820000000002
577	81	ranked_81.pdb_clean_haddock.pdb	-163.90079000000003
578	418	ranked_418.pdb_clean_haddock.pdb	-163.86300000000003
579	471	ranked_471.pdb_clean_haddock.pdb	-163.8576
580	414	ranked_414.pdb_clean_haddock.pdb	-163.84130000000002
581	794	ranked_794.pdb_clean_haddock.pdb	-163.7904
582	331	ranked_331.pdb_clean_haddock.pdb	-163.7623
583	882	ranked_882.pdb_clean_haddock.pdb	-163.76229999999998
584	578	ranked_578.pdb_clean_haddock.pdb	-163.71650000000002
585	645	ranked_645.pdb_clean_haddock.pdb	-163.70390000000003
586	798	ranked_798.pdb_clean_haddock.pdb	-163.68
587	824	ranked_824.pdb_clean_haddock.pdb	-163.671
588	753	ranked_753.pdb_clean_haddock.pdb	-163.6461
589	31	ranked_31.pdb_clean_haddock.pdb	-163.60724
590	903	ranked_903.pdb_clean_haddock.pdb	-163.60640000000004
591	377	ranked_377.pdb_clean_haddock.pdb	-163.6004
592	71	ranked_71.pdb_clean_haddock.pdb	-163.5985
593	182	ranked_182.pdb_clean_haddock.pdb	-163.59578
594	884	ranked_884.pdb_clean_haddock.pdb	-163.5928
595	766	ranked_766.pdb_clean_haddock.pdb	-163.57233000000002
596	197	ranked_197.pdb_clean_haddock.pdb	-163.57184
597	429	ranked_429.pdb_clean_haddock.pdb	-163.57160000000002
598	378	ranked_378.pdb_clean_haddock.pdb	-163.5537
599	845	ranked_845.pdb_clean_haddock.pdb	-163.5515
600	21	ranked_21.pdb_clean_haddock.pdb	-163.45186999999999
601	702	ranked_702.pdb_clean_haddock.pdb	-163.41699999999997
602	508	ranked_508.pdb_clean_haddock.pdb	-163.4122
603	177	ranked_177.pdb_clean_haddock.pdb	-163.40507000000002
604	178	ranked_178.pdb_clean_haddock.pdb	-163.39679
605	318	ranked_318.pdb_clean_haddock.pdb	-163.3915
606	737	ranked_737.pdb_clean_haddock.pdb	-163.36280000000002
607	959	ranked_959.pdb_clean_haddock.pdb	-163.349
608	407	ranked_407.pdb_clean_haddock.pdb	-163.3174
609	823	ranked_823.pdb_clean_haddock.pdb	-163.28330000000003
610	929	ranked_929.pdb_clean_haddock.pdb	-163.26380000000003
611	144	ranked_144.pdb_clean_haddock.pdb	-163.21832999999998
612	817	ranked_817.pdb_clean_haddock.pdb	-163.17569999999998
613	523	ranked_523.pdb_clean_haddock.pdb	-163.1719
614	205	ranked_205.pdb_clean_haddock.pdb	-163.0767
615	972	ranked_972.pdb_clean_haddock.pdb	-162.92999999999998
616	491	ranked_491.pdb_clean_haddock.pdb	-162.8256
617	991	ranked_991.pdb_clean_haddock.pdb	-162.8022
618	601	ranked_601.pdb_clean_haddock.pdb	-162.79145
619	890	ranked_890.pdb_clean_haddock.pdb	-162.7665
620	837	ranked_837.pdb_clean_haddock.pdb	-162.65720000000002
621	990	ranked_990.pdb_clean_haddock.pdb	-162.6556
622	718	ranked_718.pdb_clean_haddock.pdb	-162.6547
623	148	ranked_148.pdb_clean_haddock.pdb	-162.6304
624	60	ranked_60.pdb_clean_haddock.pdb	-162.6086
625	854	ranked_854.pdb_clean_haddock.pdb	-162.6025
626	323	ranked_323.pdb_clean_haddock.pdb	-162.60080000000002
627	302	ranked_302.pdb_clean_haddock.pdb	-162.57240000000002
628	838	ranked_838.pdb_clean_haddock.pdb	-162.56260000000003
629	275	ranked_275.pdb_clean_haddock.pdb	-162.54520000000002
630	664	ranked_664.pdb_clean_haddock.pdb	-162.5368
631	344	ranked_344.pdb_clean_haddock.pdb	-162.5365
632	513	ranked_513.pdb_clean_haddock.pdb	-162.5259
633	329	ranked_329.pdb_clean_haddock.pdb	-162.5204
634	553	ranked_553.pdb_clean_haddock.pdb	-162.39450000000002
635	61	ranked_61.pdb_clean_haddock.pdb	-162.39175
636	172	ranked_172.pdb_clean_haddock.pdb	-162.38282
637	18	ranked_18.pdb_clean_haddock.pdb	-162.38156
638	83	ranked_83.pdb_clean_haddock.pdb	-162.3539
639	556	ranked_556.pdb_clean_haddock.pdb	-162.3418
640	77	ranked_77.pdb_clean_haddock.pdb	-162.30801000000002
641	688	ranked_688.pdb_clean_haddock.pdb	-162.2443
642	843	ranked_843.pdb_clean_haddock.pdb	-162.2417
643	997	ranked_997.pdb_clean_haddock.pdb	-162.22320000000002
644	847	ranked_847.pdb_clean_haddock.pdb	-162.1724
645	93	ranked_93.pdb_clean_haddock.pdb	-162.14339999999999
646	695	ranked_695.pdb_clean_haddock.pdb	-162.08870000000002
647	835	ranked_835.pdb_clean_haddock.pdb	-162.0842
648	727	ranked_727.pdb_clean_haddock.pdb	-162.0829
649	235	ranked_235.pdb_clean_haddock.pdb	-162.0774
650	115	ranked_115.pdb_clean_haddock.pdb	-162.07602
651	436	ranked_436.pdb_clean_haddock.pdb	-162.06930000000003
652	950	ranked_950.pdb_clean_haddock.pdb	-162.06850000000003
653	194	ranked_194.pdb_clean_haddock.pdb	-162.0457
654	734	ranked_734.pdb_clean_haddock.pdb	-162.0389
655	271	ranked_271.pdb_clean_haddock.pdb	-161.99800000000002
656	783	ranked_783.pdb_clean_haddock.pdb	-161.9972
657	415	ranked_415.pdb_clean_haddock.pdb	-161.9475
658	957	ranked_957.pdb_clean_haddock.pdb	-161.8922
659	533	ranked_533.pdb_clean_haddock.pdb	-161.84597000000002
660	981	ranked_981.pdb_clean_haddock.pdb	-161.8386
661	980	ranked_980.pdb_clean_haddock.pdb	-161.819
662	941	ranked_941.pdb_clean_haddock.pdb	-161.8057
663	355	ranked_355.pdb_clean_haddock.pdb	-161.79241
664	307	ranked_307.pdb_clean_haddock.pdb	-161.7843
665	531	ranked_531.pdb_clean_haddock.pdb	-161.6933
666	135	ranked_135.pdb_clean_haddock.pdb	-161.67392
