#	old_rank	structure_name	score
667	7	ranked_7.pdb_clean_haddock.pdb	-161.632
668	405	ranked_405.pdb_clean_haddock.pdb	-161.602
669	461	ranked_461.pdb_clean_haddock.pdb	-161.5977
670	574	ranked_574.pdb_clean_haddock.pdb	-161.5891
671	118	ranked_118.pdb_clean_haddock.pdb	-161.58507
672	62	ranked_62.pdb_clean_haddock.pdb	-161.57499
673	452	ranked_452.pdb_clean_haddock.pdb	-161.54350000000002
674	73	ranked_73.pdb_clean_haddock.pdb	-161.53543000000002
675	894	ranked_894.pdb_clean_haddock.pdb	-161.4742
676	440	ranked_440.pdb_clean_haddock.pdb	-161.37519
677	964	ranked_964.pdb_clean_haddock.pdb	-161.3453
678	281	ranked_281.pdb_clean_haddock.pdb	-161.2872
679	70	ranked_70.pdb_clean_haddock.pdb	-161.2703
680	190	ranked_190.pdb_clean_haddock.pdb	-161.23944
681	338	ranked_338.pdb_clean_haddock.pdb	-161.21560000000002
682	755	ranked_755.pdb_clean_haddock.pdb	-161.21370000000002
683	33	ranked_33.pdb_clean_haddock.pdb	-161.17489
684	728	ranked_728.pdb_clean_haddock.pdb	-161.1548
685	801	ranked_801.pdb_clean_haddock.pdb	-161.14839999999998
686	183	ranked_183.pdb_clean_haddock.pdb	-161.13935
687	889	ranked_889.pdb_clean_haddock.pdb	-161.1216
688	210	ranked_210.pdb_clean_haddock.pdb	-161.0983
689	84	ranked_84.pdb_clean_haddock.pdb	-161.07377
690	306	ranked_306.pdb_clean_haddock.pdb	-161.04440000000002
691	507	ranked_507.pdb_clean_haddock.pdb	-161.04010000000002
692	98	ranked_98.pdb_clean_haddock.pdb	-161.02773000000002
693	880	ranked_880.pdb_clean_haddock.pdb	-161.0098
694	239	ranked_239.pdb_clean_haddock.pdb	-161.00930000000002
695	868	ranked_868.pdb_clean_haddock.pdb	-160.97590000000002
696	812	ranked_812.pdb_clean_haddock.pdb	-160.9575
697	36	ranked_36.pdb_clean_haddock.pdb	-160.91310000000001
698	134	ranked_134.pdb_clean_haddock.pdb	-160.9126
699	67	ranked_67.pdb_clean_haddock.pdb	-160.90708
700	606	ranked_606.pdb_clean_haddock.pdb	-160.9043
701	125	ranked_125.pdb_clean_haddock.pdb	-160.88994000000002
702	840	ranked_840.pdb_clean_haddock.pdb	-160.88800000000003
703	94	ranked_94.pdb_clean_haddock.pdb	-160.8716
704	675	ranked_675.pdb_clean_haddock.pdb	-160.7883
705	777	ranked_777.pdb_clean_haddock.pdb	-160.7381
706	804	ranked_804.pdb_clean_haddock.pdb	-160.6406
707	685	ranked_685.pdb_clean_haddock.pdb	-160.5858
708	832	ranked_832.pdb_clean_haddock.pdb	-160.5273
709	466	ranked_466.pdb_clean_haddock.pdb	-160.4182
710	358	ranked_358.pdb_clean_haddock.pdb	-160.3485
711	969	ranked_969.pdb_clean_haddock.pdb	-160.3358
712	811	ranked_811.pdb_clean_haddock.pdb	-160.3349
713	649	ranked_649.pdb_clean_haddock.pdb	-160.3187
714	581	ranked_581.pdb_clean_haddock.pdb	-160.29480000000004
715	948	ranked_948.pdb_clean_haddock.pdb	-160.29000000000002
716	926	ranked_926.pdb_clean_haddock.pdb	-160.2859
717	112	ranked_112.pdb_clean_haddock.pdb	-160.25763999999998
718	907	ranked_907.pdb_clean_haddock.pdb	-160.19870000000003
719	291	ranked_291.pdb_clean_haddock.pdb	-160.1697
720	876	ranked_876.pdb_clean_haddock.pdb	-160.1222
721	848	ranked_848.pdb_clean_haddock.pdb	-160.02249999999998
722	816	ranked_816.pdb_clean_haddock.pdb	-159.96339999999998
723	536	ranked_536.pdb_clean_haddock.pdb	-159.9573
724	48	ranked_48.pdb_clean_haddock.pdb	-159.92052
725	761	ranked_761.pdb_clean_haddock.pdb	-159.8951
726	770	ranked_770.pdb_clean_haddock.pdb	-159.892
727	886	ranked_886.pdb_clean_haddock.pdb	-159.8784
728	639	ranked_639.pdb_clean_haddock.pdb	-159.87805
729	690	ranked_690.pdb_clean_haddock.pdb	-159.87220000000002
730	932	ranked_932.pdb_clean_haddock.pdb	-159.8581
731	970	ranked_970.pdb_clean_haddock.pdb	-159.8233
732	502	ranked_502.pdb_clean_haddock.pdb	-159.79440000000002
733	245	ranked_245.pdb_clean_haddock.pdb	-159.7511
734	196	ranked_196.pdb_clean_haddock.pdb	-159.75019
735	992	ranked_992.pdb_clean_haddock.pdb	-159.7375
736	91	ranked_91.pdb_clean_haddock.pdb	-159.72510000000003
737	603	ranked_603.pdb_clean_haddock.pdb	-159.71083000000002
738	758	ranked_758.pdb_clean_haddock.pdb	-159.6639
739	295	ranked_295.pdb_clean_haddock.pdb	-159.62439
740	633	ranked_633.pdb_clean_haddock.pdb	-159.61436
741	430	ranked_430.pdb_clean_haddock.pdb	-159.61
742	995	ranked_995.pdb_clean_haddock.pdb	-159.5728
743	925	ranked_925.pdb_clean_haddock.pdb	-159.52900000000002
744	330	ranked_330.pdb_clean_haddock.pdb	-159.50220000000002
745	756	ranked_756.pdb_clean_haddock.pdb	-159.49494
746	89	ranked_89.pdb_clean_haddock.pdb	-159.46798
747	459	ranked_459.pdb_clean_haddock.pdb	-159.4614
748	921	ranked_921.pdb_clean_haddock.pdb	-159.42079999999999
749	629	ranked_629.pdb_clean_haddock.pdb	-159.35500000000002
750	145	ranked_145.pdb_clean_haddock.pdb	-159.33828
751	938	ranked_938.pdb_clean_haddock.pdb	-159.3236
752	336	ranked_336.pdb_clean_haddock.pdb	-159.2988
753	161	ranked_161.pdb_clean_haddock.pdb	-159.24958
754	689	ranked_689.pdb_clean_haddock.pdb	-159.21359999999999
755	363	ranked_363.pdb_clean_haddock.pdb	-159.16080000000002
756	958	ranked_958.pdb_clean_haddock.pdb	-159.1437
757	571	ranked_571.pdb_clean_haddock.pdb	-159.13150000000002
758	342	ranked_342.pdb_clean_haddock.pdb	-159.07219999999998
759	206	ranked_206.pdb_clean_haddock.pdb	-159.05970000000002
760	63	ranked_63.pdb_clean_haddock.pdb	-159.05583000000001
761	253	ranked_253.pdb_clean_haddock.pdb	-159.0367
762	946	ranked_946.pdb_clean_haddock.pdb	-159.01860000000002
763	585	ranked_585.pdb_clean_haddock.pdb	-159.01144000000002
764	614	ranked_614.pdb_clean_haddock.pdb	-158.98787000000002
765	262	ranked_262.pdb_clean_haddock.pdb	-158.9864
766	238	ranked_238.pdb_clean_haddock.pdb	-158.98299999999998
767	231	ranked_231.pdb_clean_haddock.pdb	-158.9432
768	348	ranked_348.pdb_clean_haddock.pdb	-158.93640000000002
769	353	ranked_353.pdb_clean_haddock.pdb	-158.9312
770	743	ranked_743.pdb_clean_haddock.pdb	-158.8802
771	114	ranked_114.pdb_clean_haddock.pdb	-158.83746
772	289	ranked_289.pdb_clean_haddock.pdb	-158.8289
773	328	ranked_328.pdb_clean_haddock.pdb	-158.82870000000003
774	431	ranked_431.pdb_clean_haddock.pdb	-158.81369999999998
775	934	ranked_934.pdb_clean_haddock.pdb	-158.80200000000002
776	35	ranked_35.pdb_clean_haddock.pdb	-158.78990000000002
777	131	ranked_131.pdb_clean_haddock.pdb	-158.75728
778	24	ranked_24.pdb_clean_haddock.pdb	-158.749
779	387	ranked_387.pdb_clean_haddock.pdb	-158.7435
780	719	ranked_719.pdb_clean_haddock.pdb	-158.73669999999998
781	485	ranked_485.pdb_clean_haddock.pdb	-158.7252
782	716	ranked_716.pdb_clean_haddock.pdb	-158.71444
783	373	ranked_373.pdb_clean_haddock.pdb	-158.7101
784	960	ranked_960.pdb_clean_haddock.pdb	-158.69830000000002
785	692	ranked_692.pdb_clean_haddock.pdb	-158.68864
786	908	ranked_908.pdb_clean_haddock.pdb	-158.62539999999998
787	985	ranked_985.pdb_clean_haddock.pdb	-158.6211
788	562	ranked_562.pdb_clean_haddock.pdb	-158.54460000000003
789	483	ranked_483.pdb_clean_haddock.pdb	-158.49380000000002
790	263	ranked_263.pdb_clean_haddock.pdb	-158.4859
791	39	ranked_39.pdb_clean_haddock.pdb	-158.47641000000002
792	23	ranked_23.pdb_clean_haddock.pdb	-158.45600000000002
793	918	ranked_918.pdb_clean_haddock.pdb	-158.2725
794	322	ranked_322.pdb_clean_haddock.pdb	-158.21280000000002
795	498	ranked_498.pdb_clean_haddock.pdb	-158.1995
796	30	ranked_30.pdb_clean_haddock.pdb	-158.18203
797	599	ranked_599.pdb_clean_haddock.pdb	-158.1669
798	497	ranked_497.pdb_clean_haddock.pdb	-158.1529
799	721	ranked_721.pdb_clean_haddock.pdb	-158.14925999999997
800	108	ranked_108.pdb_clean_haddock.pdb	-158.01263
801	293	ranked_293.pdb_clean_haddock.pdb	-157.9719
802	859	ranked_859.pdb_clean_haddock.pdb	-157.8494
803	394	ranked_394.pdb_clean_haddock.pdb	-157.8342
804	680	ranked_680.pdb_clean_haddock.pdb	-157.76639999999998
805	279	ranked_279.pdb_clean_haddock.pdb	-157.7594
806	274	ranked_274.pdb_clean_haddock.pdb	-157.75920000000002
807	966	ranked_966.pdb_clean_haddock.pdb	-157.759
808	942	ranked_942.pdb_clean_haddock.pdb	-157.7559
809	731	ranked_731.pdb_clean_haddock.pdb	-157.7122
810	658	ranked_658.pdb_clean_haddock.pdb	-157.5772
811	528	ranked_528.pdb_clean_haddock.pdb	-157.4956
812	456	ranked_456.pdb_clean_haddock.pdb	-157.4248
813	577	ranked_577.pdb_clean_haddock.pdb	-157.4141
814	16	ranked_16.pdb_clean_haddock.pdb	-157.4088
815	900	ranked_900.pdb_clean_haddock.pdb	-157.3745
816	165	ranked_165.pdb_clean_haddock.pdb	-157.37219000000002
817	159	ranked_159.pdb_clean_haddock.pdb	-157.33352
818	509	ranked_509.pdb_clean_haddock.pdb	-157.23170000000002
819	520	ranked_520.pdb_clean_haddock.pdb	-157.2297
820	486	ranked_486.pdb_clean_haddock.pdb	-157.22639999999998
821	714	ranked_714.pdb_clean_haddock.pdb	-157.21339999999998
822	54	ranked_54.pdb_clean_haddock.pdb	-157.1977
823	140	ranked_140.pdb_clean_haddock.pdb	-157.14484
824	265	ranked_265.pdb_clean_haddock.pdb	-157.11860000000001
825	417	ranked_417.pdb_clean_haddock.pdb	-157.11648
826	852	ranked_852.pdb_clean_haddock.pdb	-157.10410000000002
827	234	ranked_234.pdb_clean_haddock.pdb	-157.036
828	940	ranked_940.pdb_clean_haddock.pdb	-157.00250000000003
829	879	ranked_879.pdb_clean_haddock.pdb	-157.00029999999998
830	655	ranked_655.pdb_clean_haddock.pdb	-156.98146
831	339	ranked_339.pdb_clean_haddock.pdb	-156.9148
832	482	ranked_482.pdb_clean_haddock.pdb	-156.9056
833	708	ranked_708.pdb_clean_haddock.pdb	-156.85549999999998
834	425	ranked_425.pdb_clean_haddock.pdb	-156.8308
835	227	ranked_227.pdb_clean_haddock.pdb	-156.7939
836	864	ranked_864.pdb_clean_haddock.pdb	-156.78633000000002
837	389	ranked_389.pdb_clean_haddock.pdb	-156.7193
838	745	ranked_745.pdb_clean_haddock.pdb	-156.7158
839	627	ranked_627.pdb_clean_haddock.pdb	-156.6071
840	965	ranked_965.pdb_clean_haddock.pdb	-156.5603
841	844	ranked_844.pdb_clean_haddock.pdb	-156.3998
842	987	ranked_987.pdb_clean_haddock.pdb	-156.3862
843	367	ranked_367.pdb_clean_haddock.pdb	-156.2236
844	628	ranked_628.pdb_clean_haddock.pdb	-156.2059
845	9	ranked_9.pdb_clean_haddock.pdb	-156.1695
846	458	ranked_458.pdb_clean_haddock.pdb	-156.1568
847	409	ranked_409.pdb_clean_haddock.pdb	-156.10590000000002
848	428	ranked_428.pdb_clean_haddock.pdb	-156.1012
849	654	ranked_654.pdb_clean_haddock.pdb	-155.98960000000002
850	97	ranked_97.pdb_clean_haddock.pdb	-155.90994
851	698	ranked_698.pdb_clean_haddock.pdb	-155.89079
852	806	ranked_806.pdb_clean_haddock.pdb	-155.8126
853	851	ranked_851.pdb_clean_haddock.pdb	-155.7581
854	277	ranked_277.pdb_clean_haddock.pdb	-155.71280000000002
855	229	ranked_229.pdb_clean_haddock.pdb	-155.6998
856	871	ranked_871.pdb_clean_haddock.pdb	-155.6598
857	350	ranked_350.pdb_clean_haddock.pdb	-155.6253
858	877	ranked_877.pdb_clean_haddock.pdb	-155.59910000000002
859	704	ranked_704.pdb_clean_haddock.pdb	-155.55530000000002
860	927	ranked_927.pdb_clean_haddock.pdb	-155.51670000000001
861	569	ranked_569.pdb_clean_haddock.pdb	-155.4858
862	740	ranked_740.pdb_clean_haddock.pdb	-155.4724
863	510	ranked_510.pdb_clean_haddock.pdb	-155.46519999999998
864	873	ranked_873.pdb_clean_haddock.pdb	-155.4253
865	667	ranked_667.pdb_clean_haddock.pdb	-155.1802
866	433	ranked_433.pdb_clean_haddock.pdb	-155.1216
867	741	ranked_741.pdb_clean_haddock.pdb	-155.097
868	892	ranked_892.pdb_clean_haddock.pdb	-155.0698
869	976	ranked_976.pdb_clean_haddock.pdb	-155.0422
870	261	ranked_261.pdb_clean_haddock.pdb	-155.0342
871	360	ranked_360.pdb_clean_haddock.pdb	-155.0012
872	100	ranked_100.pdb_clean_haddock.pdb	-154.94117
873	624	ranked_624.pdb_clean_haddock.pdb	-154.8891
874	503	ranked_503.pdb_clean_haddock.pdb	-154.7291
875	423	ranked_423.pdb_clean_haddock.pdb	-154.6583
876	447	ranked_447.pdb_clean_haddock.pdb	-154.6563
877	961	ranked_961.pdb_clean_haddock.pdb	-154.60840000000002
878	450	ranked_450.pdb_clean_haddock.pdb	-154.5921
879	288	ranked_288.pdb_clean_haddock.pdb	-154.5426
880	572	ranked_572.pdb_clean_haddock.pdb	-154.48170000000002
881	361	ranked_361.pdb_clean_haddock.pdb	-154.4416
882	211	ranked_211.pdb_clean_haddock.pdb	-154.39290000000003
883	99	ranked_99.pdb_clean_haddock.pdb	-154.3898
884	896	ranked_896.pdb_clean_haddock.pdb	-154.3773
885	393	ranked_393.pdb_clean_haddock.pdb	-154.27638000000002
886	470	ranked_470.pdb_clean_haddock.pdb	-154.2474
887	398	ranked_398.pdb_clean_haddock.pdb	-154.1541
888	272	ranked_272.pdb_clean_haddock.pdb	-154.01850000000002
889	967	ranked_967.pdb_clean_haddock.pdb	-154.0171
890	381	ranked_381.pdb_clean_haddock.pdb	-153.95110000000003
891	924	ranked_924.pdb_clean_haddock.pdb	-153.7895
892	422	ranked_422.pdb_clean_haddock.pdb	-153.68280000000001
893	916	ranked_916.pdb_clean_haddock.pdb	-153.6511
894	29	ranked_29.pdb_clean_haddock.pdb	-153.63105000000002
895	202	ranked_202.pdb_clean_haddock.pdb	-153.56810000000002
896	230	ranked_230.pdb_clean_haddock.pdb	-153.55680000000004
897	66	ranked_66.pdb_clean_haddock.pdb	-153.55469
898	860	ranked_860.pdb_clean_haddock.pdb	-153.5495
899	280	ranked_280.pdb_clean_haddock.pdb	-153.5244
900	943	ranked_943.pdb_clean_haddock.pdb	-153.45440000000002
901	375	ranked_375.pdb_clean_haddock.pdb	-153.44710000000003
902	807	ranked_807.pdb_clean_haddock.pdb	-153.3932
903	920	ranked_920.pdb_clean_haddock.pdb	-153.2864
904	923	ranked_923.pdb_clean_haddock.pdb	-153.1684
905	776	ranked_776.pdb_clean_haddock.pdb	-153.152
906	747	ranked_747.pdb_clean_haddock.pdb	-153.08410000000003
907	878	ranked_878.pdb_clean_haddock.pdb	-153.0624
908	175	ranked_175.pdb_clean_haddock.pdb	-153.04718
909	819	ranked_819.pdb_clean_haddock.pdb	-152.9812
910	988	ranked_988.pdb_clean_haddock.pdb	-152.683
911	301	ranked_301.pdb_clean_haddock.pdb	-152.6756
912	2	ranked_2.pdb_clean_haddock.pdb	-152.58665
913	258	ranked_258.pdb_clean_haddock.pdb	-152.5367
914	552	ranked_552.pdb_clean_haddock.pdb	-152.42719999999997
915	257	ranked_257.pdb_clean_haddock.pdb	-152.2991
916	403	ranked_403.pdb_clean_haddock.pdb	-152.2286
917	800	ranked_800.pdb_clean_haddock.pdb	-152.1461
918	626	ranked_626.pdb_clean_haddock.pdb	-152.1273
919	597	ranked_597.pdb_clean_haddock.pdb	-152.08856
920	297	ranked_297.pdb_clean_haddock.pdb	-152.02125
921	930	ranked_930.pdb_clean_haddock.pdb	-151.9017
922	735	ranked_735.pdb_clean_haddock.pdb	-151.8787
923	788	ranked_788.pdb_clean_haddock.pdb	-151.8098
924	260	ranked_260.pdb_clean_haddock.pdb	-151.7514
925	666	ranked_666.pdb_clean_haddock.pdb	-151.6284
926	803	ranked_803.pdb_clean_haddock.pdb	-151.5836
927	744	ranked_744.pdb_clean_haddock.pdb	-151.5717
928	518	ranked_518.pdb_clean_haddock.pdb	-151.51470000000003
929	720	ranked_720.pdb_clean_haddock.pdb	-151.403
930	453	ranked_453.pdb_clean_haddock.pdb	-151.38314000000003
931	12	ranked_12.pdb_clean_haddock.pdb	-151.26299
932	106	ranked_106.pdb_clean_haddock.pdb	-151.22551
933	462	ranked_462.pdb_clean_haddock.pdb	-151.2033
934	856	ranked_856.pdb_clean_haddock.pdb	-151.1979
935	662	ranked_662.pdb_clean_haddock.pdb	-151.17530000000002
936	374	ranked_374.pdb_clean_haddock.pdb	-150.96810000000002
937	780	ranked_780.pdb_clean_haddock.pdb	-150.5732
938	435	ranked_435.pdb_clean_haddock.pdb	-150.4519
939	826	ranked_826.pdb_clean_haddock.pdb	-150.36180000000002
940	821	ranked_821.pdb_clean_haddock.pdb	-150.317
941	881	ranked_881.pdb_clean_haddock.pdb	-150.29717000000002
942	401	ranked_401.pdb_clean_haddock.pdb	-150.24020000000002
943	974	ranked_974.pdb_clean_haddock.pdb	-150.21430000000004
944	600	ranked_600.pdb_clean_haddock.pdb	-150.08689999999999
945	386	ranked_386.pdb_clean_haddock.pdb	-150.0172
946	828	ranked_828.pdb_clean_haddock.pdb	-150.00114
947	762	ranked_762.pdb_clean_haddock.pdb	-149.8459
948	505	ranked_505.pdb_clean_haddock.pdb	-149.81119999999999
949	455	ranked_455.pdb_clean_haddock.pdb	-149.7954
950	956	ranked_956.pdb_clean_haddock.pdb	-149.7171
951	354	ranked_354.pdb_clean_haddock.pdb	-149.64499999999998
952	786	ranked_786.pdb_clean_haddock.pdb	-149.29704000000004
953	809	ranked_809.pdb_clean_haddock.pdb	-148.6352
954	560	ranked_560.pdb_clean_haddock.pdb	-148.4706
955	647	ranked_647.pdb_clean_haddock.pdb	-148.29420000000002
956	954	ranked_954.pdb_clean_haddock.pdb	-148.2715
957	286	ranked_286.pdb_clean_haddock.pdb	-148.25110000000004
958	799	ranked_799.pdb_clean_haddock.pdb	-148.1468
959	694	ranked_694.pdb_clean_haddock.pdb	-147.77624
960	434	ranked_434.pdb_clean_haddock.pdb	-147.4875
961	333	ranked_333.pdb_clean_haddock.pdb	-147.43169999999998
962	874	ranked_874.pdb_clean_haddock.pdb	-147.33950000000002
963	888	ranked_888.pdb_clean_haddock.pdb	-147.1938
964	282	ranked_282.pdb_clean_haddock.pdb	-147.0999
965	477	ranked_477.pdb_clean_haddock.pdb	-146.95110000000003
966	444	ranked_444.pdb_clean_haddock.pdb	-146.84900000000002
967	420	ranked_420.pdb_clean_haddock.pdb	-146.3581
968	243	ranked_243.pdb_clean_haddock.pdb	-146.07723000000001
969	517	ranked_517.pdb_clean_haddock.pdb	-146.0738
970	952	ranked_952.pdb_clean_haddock.pdb	-146.0123
971	767	ranked_767.pdb_clean_haddock.pdb	-145.8006
972	285	ranked_285.pdb_clean_haddock.pdb	-145.7375
973	947	ranked_947.pdb_clean_haddock.pdb	-145.5041
974	696	ranked_696.pdb_clean_haddock.pdb	-144.66189999999997
975	963	ranked_963.pdb_clean_haddock.pdb	-144.65997000000002
976	853	ranked_853.pdb_clean_haddock.pdb	-144.554
977	244	ranked_244.pdb_clean_haddock.pdb	-143.84980000000002
978	356	ranked_356.pdb_clean_haddock.pdb	-143.5218
979	532	ranked_532.pdb_clean_haddock.pdb	-143.38780000000003
980	315	ranked_315.pdb_clean_haddock.pdb	-143.33282
981	251	ranked_251.pdb_clean_haddock.pdb	-143.246
982	653	ranked_653.pdb_clean_haddock.pdb	-143.12163999999999
983	814	ranked_814.pdb_clean_haddock.pdb	-142.7714
984	402	ranked_402.pdb_clean_haddock.pdb	-141.97480000000002
985	240	ranked_240.pdb_clean_haddock.pdb	-141.3019
986	294	ranked_294.pdb_clean_haddock.pdb	-140.2049
987	337	ranked_337.pdb_clean_haddock.pdb	-139.4011
988	270	ranked_270.pdb_clean_haddock.pdb	-137.73249
989	530	ranked_530.pdb_clean_haddock.pdb	-136.6816
990	858	ranked_858.pdb_clean_haddock.pdb	0.553051
991	928	ranked_928.pdb_clean_haddock.pdb	44.032956
992	768	ranked_768.pdb_clean_haddock.pdb	359.24004999999994
993	676	ranked_676.pdb_clean_haddock.pdb	1447.7693000000002
994	937	ranked_937.pdb_clean_haddock.pdb	1449.1514000000002
995	855	ranked_855.pdb_clean_haddock.pdb	1456.3837
996	939	ranked_939.pdb_clean_haddock.pdb	1471.6477000000002
997	421	ranked_421.pdb_clean_haddock.pdb	1474.8061
998	984	ranked_984.pdb_clean_haddock.pdb	1482.1533
999	911	ranked_911.pdb_clean_haddock.pdb	1488.0875
